0.577278, 0.577583, 0.552444, 0.55743
0.577278, 0.577583, 0.552444, 0.55743
0.577278, 0.577583, 0.552444, 0.55743
0.570879, 0.571011, 0.546175, 0.551235
0.575446, 0.575691, 0.550917, 0.555972
0.574956, 0.575252, 0.550799, 0.555911
0.574094, 0.574362, 0.550166, 0.555269
0.576625, 0.576902, 0.553197, 0.558385
0.584588, 0.584964, 0.562798, 0.568092
0.586982, 0.58749, 0.565558, 0.570746
0.594624, 0.595363, 0.574775, 0.580093
0.600853, 0.601683, 0.581924, 0.587343
0.609512, 0.610721, 0.59275, 0.598352
0.618552, 0.619877, 0.603636, 0.609268
0.623652, 0.62529, 0.610665, 0.616565
0.632384, 0.634322, 0.621778, 0.627962
0.637661, 0.639869, 0.629208, 0.635177
0.647132, 0.649899, 0.641204, 0.647691
0.647092, 0.649989, 0.641931, 0.6481
0.659944, 0.663418, 0.658765, 0.665539
0.660999, 0.664647, 0.660918, 0.667725
0.664121, 0.66802, 0.666902, 0.673972
0.67202, 0.676244, 0.676927, 0.684275
0.673389, 0.677875, 0.679852, 0.686623
0.674724, 0.679452, 0.683058, 0.690367
0.682921, 0.688148, 0.694205, 0.702378
0.683319, 0.688847, 0.695496, 0.702847
0.688309, 0.69428, 0.703941, 0.711553
0.692418, 0.698581, 0.709028, 0.717114
0.693545, 0.700164, 0.712182, 0.719697
0.695739, 0.702271, 0.715151, 0.723818
0.687489, 0.693131, 0.701809, 0.711268
0.659102, 0.662184, 0.657422, 0.665303
0.613257, 0.613281, 0.589501, 0.596098
0.620664, 0.622169, 0.604054, 0.609761
0.662804, 0.665413, 0.653209, 0.65988
0.665587, 0.668347, 0.658085, 0.665393
0.647705, 0.649455, 0.634722, 0.641562
0.63087, 0.632191, 0.614519, 0.620858
0.627124, 0.628436, 0.610699, 0.617026
0.626689, 0.627999, 0.610255, 0.616581
0.62665, 0.62796, 0.610216, 0.616541
0.626646, 0.627957, 0.610212, 0.616538
0.626646, 0.627957, 0.610212, 0.616538
0.626646, 0.627957, 0.610212, 0.616538
0.626646, 0.627957, 0.610212, 0.616538
0.626646, 0.627957, 0.610212, 0.616538
0.626646, 0.627957, 0.610212, 0.616538
0.626646, 0.627957, 0.610212, 0.616538
0.626646, 0.627957, 0.610212, 0.616538
0.626646, 0.627957, 0.610212, 0.616538
0.626646, 0.627957, 0.610212, 0.616538
0.626646, 0.627957, 0.610212, 0.616538
0.626646, 0.627957, 0.610212, 0.616538
0.626646, 0.627957, 0.610212, 0.616538
0.626646, 0.627957, 0.610212, 0.616538
0.626646, 0.627957, 0.610212, 0.616538
0.626646, 0.627957, 0.610212, 0.616538
0.626646, 0.627957, 0.610212, 0.616538
0.626646, 0.627957, 0.610212, 0.616538
0.626646, 0.627957, 0.610212, 0.616538
0.626646, 0.627957, 0.610212, 0.616538
0.626646, 0.627957, 0.610212, 0.616538
0.626646, 0.627957, 0.610212, 0.616538
0.626646, 0.62729, 0.605476, 0.611091
0.626646, 0.62729, 0.605476, 0.611091
0.566965, 0.566983, 0.542226, 0.547261
0.557063, 0.557119, 0.532486, 0.537546
0.569516, 0.569519, 0.544781, 0.549811
0.573175, 0.573263, 0.548736, 0.553824
0.572604, 0.572661, 0.548007, 0.553129
0.579035, 0.579118, 0.554796, 0.559874
0.576968, 0.577099, 0.552818, 0.557873
0.583183, 0.58325, 0.55947, 0.564594
0.590544, 0.590761, 0.567448, 0.572629
0.595899, 0.59627, 0.573335, 0.578551
0.600642, 0.601148, 0.578495, 0.583731
0.605589, 0.606134, 0.583826, 0.589057
0.642326, 0.643134, 0.621521, 0.626808
0.614155, 0.614964, 0.59368, 0.599064
0.623322, 0.624333, 0.603212, 0.608557
0.631075, 0.632351, 0.611968, 0.617438
0.633849, 0.635052, 0.615109, 0.620666
0.64178, 0.643271, 0.623611, 0.629074
0.641997, 0.643596, 0.623957, 0.629458
0.650997, 0.652666, 0.633531, 0.639095
0.650449, 0.652115, 0.633145, 0.638708
0.654908, 0.656711, 0.637613, 0.643157
0.659538, 0.661113, 0.642415, 0.647968
0.658411, 0.659951, 0.640958, 0.646433
0.667245, 0.669219, 0.650315, 0.655949
0.666815, 0.66851, 0.649257, 0.654647
0.669396, 0.671383, 0.65173, 0.657154
0.672024, 0.674241, 0.654253, 0.659801
0.672554, 0.67475, 0.654313, 0.659684
0.675433, 0.677399, 0.65652, 0.661937
0.676921, 0.678716, 0.657265, 0.662552
0.675994, 0.678021, 0.655746, 0.660945
0.681149, 0.682958, 0.660182, 0.665395
0.679676, 0.681001, 0.657558, 0.662641
0.679546, 0.681217, 0.656884, 0.661919
0.683997, 0.685725, 0.660587, 0.665542
0.683222, 0.684741, 0.659224, 0.663874
0.680659, 0.682317, 0.656929, 0.661064
0.683221, 0.684347, 0.659871, 0.664293
0.679863, 0.680753, 0.656786, 0.661438
0.678829, 0.679652, 0.656047, 0.660853
0.679883, 0.680489, 0.657613, 0.662492
0.6789, 0.679587, 0.656917, 0.661833
0.677057, 0.677881, 0.655347, 0.660299
0.675307, 0.675796, 0.653941, 0.658953
0.671884, 0.672177, 0.650453, 0.655756
0.667337, 0.66751, 0.646052, 0.65143
0.668556, 0.668773, 0.647698, 0.653127
0.663238, 0.663312, 0.642216, 0.647565
0.66129, 0.661318, 0.640266, 0.645585
0.659413, 0.659444, 0.638372, 0.643747
0.655258, 0.655484, 0.634134, 0.63949
0.650993, 0.651074, 0.629611, 0.634922
0.648586, 0.648614, 0.627338, 0.63266
0.643604, 0.64372, 0.622125, 0.627409
0.637074, 0.637155, 0.615235, 0.620519
0.631879, 0.632066, 0.609848, 0.615095
0.631044, 0.631173, 0.608934, 0.614175
0.622321, 0.622584, 0.59978, 0.605
0.616934, 0.617115, 0.593994, 0.599137
0.613819, 0.614002, 0.590771, 0.595913
0.603899, 0.603946, 0.58044, 0.585592
0.603105, 0.603306, 0.579638, 0.584768
0.595318, 0.595471, 0.571468, 0.576559
0.586763, 0.586889, 0.562629, 0.567698
0.584584, 0.584593, 0.560214, 0.565267
0.579676, 0.579756, 0.555226, 0.5603
0.577713, 0.577818, 0.553105, 0.558117
0.578429, 0.578444, 0.553622, 0.558635
0.570085, 0.57022, 0.545223, 0.550158
0.568781, 0.568803, 0.543912, 0.548935
0.565689, 0.5657, 0.540703, 0.545716
0.565728, 0.565747, 0.540747, 0.545735
0.565728, 0.565747, 0.540747, 0.545735
0.565728, 0.565747, 0.540747, 0.545735
0.565728, 0.565747, 0.540747, 0.545735
0.565728, 0.565747, 0.540747, 0.545735
0.565728, 0.565747, 0.540747, 0.545735
0.515183, 0.515245, 0.490242, 0.49528
0.567893, 0.56809, 0.543019, 0.548015
0.57693, 0.57712, 0.552056, 0.557067
0.601767, 0.602513, 0.577308, 0.582263
