0.739992, 0.748949, 0.735831, 0.746381
0.747822, 0.757802, 0.745911, 0.756673
0.754389, 0.765302, 0.754512, 0.765383
0.754087, 0.764996, 0.754202, 0.765071
0.754079, 0.764987, 0.754193, 0.765062
0.754079, 0.764987, 0.754193, 0.765062
0.754079, 0.764987, 0.754192, 0.765062
0.754079, 0.764987, 0.754192, 0.765062
0.754079, 0.764987, 0.754192, 0.765062
0.754079, 0.764987, 0.754192, 0.765062
0.571658, 0.571668, 0.546681, 0.551687
0.565444, 0.565454, 0.540467, 0.545473
0.565433, 0.565443, 0.540456, 0.545462
0.565433, 0.565443, 0.540456, 0.545462
0.565433, 0.565443, 0.540456, 0.545462
0.565433, 0.565443, 0.540456, 0.545462
0.565433, 0.565443, 0.540456, 0.545462
0.565433, 0.565443, 0.540456, 0.545462
0.565433, 0.565443, 0.540456, 0.545462
0.565433, 0.565443, 0.540456, 0.545462
0.565555, 0.565569, 0.540586, 0.545593
0.568083, 0.568181, 0.54331, 0.548365
0.578729, 0.578988, 0.554334, 0.559483
0.588387, 0.588859, 0.564493, 0.569763
0.599451, 0.600195, 0.576195, 0.581619
0.61447, 0.615613, 0.592147, 0.597793
0.62737, 0.628914, 0.605984, 0.611846
0.639391, 0.641406, 0.619102, 0.62521
0.651705, 0.65428, 0.632712, 0.639098
0.662744, 0.665916, 0.645125, 0.651788
0.673243, 0.67707, 0.657125, 0.66407
0.682928, 0.687449, 0.668392, 0.675607
0.691771, 0.697018, 0.67888, 0.686343
0.700191, 0.706213, 0.689041, 0.696728
0.708055, 0.71489, 0.698717, 0.706593
0.714614, 0.722208, 0.706951, 0.714957
0.714523, 0.722115, 0.706858, 0.714864
0.714518, 0.72211, 0.706853, 0.714858
0.714518, 0.72211, 0.706852, 0.714858
0.714518, 0.72211, 0.706852, 0.714858
0.714518, 0.72211, 0.706852, 0.714858
0.714518, 0.72211, 0.706852, 0.714858
0.714518, 0.72211, 0.706852, 0.714858
0.568438, 0.568462, 0.543491, 0.548501
0.565801, 0.565824, 0.540853, 0.545862
0.565796, 0.565819, 0.540848, 0.545857
0.565796, 0.565819, 0.540848, 0.545857
0.565796, 0.565819, 0.540848, 0.545857
0.565796, 0.565819, 0.540848, 0.545857
0.565796, 0.565819, 0.540848, 0.545857
0.565796, 0.565819, 0.540848, 0.545857
0.565796, 0.565819, 0.540848, 0.545857
0.565182, 0.565187, 0.540192, 0.545194
0.567152, 0.567225, 0.542318, 0.547348
0.574841, 0.575042, 0.550304, 0.555387
0.584171, 0.584586, 0.560129, 0.5653
0.594427, 0.595105, 0.570992, 0.576269
