0.181, 0.181001, 0.156001, 0.161
0.181, 0.181003, 0.156001, 0.161
0.181, 0.181004, 0.156002, 0.161001
0.181761, 0.181767, 0.156764, 0.161762
0.185023, 0.185032, 0.160028, 0.165025
0.188323, 0.188335, 0.163329, 0.168325
0.191589, 0.191604, 0.166597, 0.171592
0.19441, 0.194429, 0.16942, 0.174414
0.197409, 0.197432, 0.172422, 0.177415
0.200042, 0.200069, 0.175058, 0.18005
0.202786, 0.202817, 0.177805, 0.182795
0.205635, 0.205671, 0.180657, 0.185646
0.208651, 0.208694, 0.183678, 0.188666
0.211635, 0.211684, 0.186667, 0.191652
0.21433, 0.214385, 0.189366, 0.19435
0.217441, 0.217503, 0.192482, 0.197465
0.22014, 0.220209, 0.195187, 0.200168
0.222933, 0.223011, 0.197989, 0.202968
0.225513, 0.225597, 0.200574, 0.205552
0.228306, 0.228399, 0.203375, 0.208351
0.230768, 0.230868, 0.205844, 0.210818
0.233735, 0.233845, 0.20882, 0.213793
0.236605, 0.236725, 0.2117, 0.21667
0.239093, 0.23922, 0.214194, 0.219163
0.241778, 0.241916, 0.21689, 0.221857
0.244374, 0.244521, 0.219495, 0.224461
0.246936, 0.247093, 0.22207, 0.227035
0.249137, 0.249303, 0.224281, 0.229244
0.251583, 0.251759, 0.226738, 0.2317
0.254263, 0.25445, 0.229431, 0.234393
0.256747, 0.256944, 0.231927, 0.236888
0.259299, 0.259507, 0.234493, 0.239454
0.261559, 0.261775, 0.236763, 0.241723
0.264089, 0.264316, 0.239308, 0.244268
0.266283, 0.26652, 0.241516, 0.246475
0.268593, 0.268839, 0.24384, 0.2488
0.270724, 0.270979, 0.245987, 0.250948
0.273013, 0.273278, 0.248292, 0.253254
0.275033, 0.275306, 0.250326, 0.255289
0.277207, 0.277489, 0.252516, 0.25748
0.279346, 0.279636, 0.254671, 0.259637
0.281449, 0.281747, 0.256791, 0.261759
0.283649, 0.283955, 0.259008, 0.263979
0.285637, 0.285949, 0.26101, 0.265984
0.287675, 0.287994, 0.263066, 0.268044
