time,q1,q2,q3,q4,q5,q6,q7,dq1,dq2,dq3,dq4,dq5,dq6,dq7,ddq_d1,ddq_d2,ddq_d3,ddq_d4,ddq_d5,ddq_d6,ddq_d7,O_T_EE_1,O_T_EE_2,O_T_EE_3,O_T_EE_4,O_T_EE_5,O_T_EE_6,O_T_EE_7,O_T_EE_8,O_T_EE_9,O_T_EE_10,O_T_EE_11,O_T_EE_12,O_T_EE_13,O_T_EE_14,O_T_EE_15,O_T_EE_16
15.953,0.556727,-0.22399,-0.523136,-2.10477,-0.118362,1.90724,0.0841764,-0.048904,-0.0421667,0.0014301,-0.0380552,-0.0216609,-0.000303491,-0.0409687,0,0,0,0,0,0,0,1,-0.000413435,-0.000471213,0,-0.000413191,-1,0.000518229,0,-0.000471427,-0.000518034,-1,0,0.49793,-0.00509961,0.5003,1
15.954,0.556679,-0.224024,-0.523142,-2.1048,-0.118387,1.90724,0.0841416,-0.0452958,-0.0386189,2.14487e-05,-0.0368644,-0.0213243,-0.000541412,-0.037661,0,0,0,0,0,0,0,1,-0.000419605,-0.00047356,0,-0.000419357,-1,0.000523994,0,-0.00047378,-0.000523795,-1,0,0.49792,-0.00512933,0.500297,1
15.955,0.556628,-0.224073,-0.52314,-2.10484,-0.118408,1.90724,0.084095,-0.0476336,-0.0437594,-0.00223234,-0.0370206,-0.0254338,-2.1857e-05,-0.0355358,0,0,0,0,0,0,0,1,-0.000411584,-0.000471505,0,-0.000411339,-1,0.000520027,0,-0.000471719,-0.000519833,-1,0,0.497907,-0.00515806,0.500299,1
15.956,0.556571,-0.224109,-0.523142,-2.10489,-0.118428,1.90724,0.0840494,-0.0480106,-0.0439274,-0.00175474,-0.0380965,-0.0287894,-1.45714e-05,-0.0431926,0,0,0,0,0,0,0,1,-0.000413606,-0.000481249,0,-0.000413355,-1,0.000521462,0,-0.000481464,-0.000521263,-1,0,0.497894,-0.00519032,0.500294,1
15.957,0.556522,-0.22415,-0.523146,-2.10491,-0.118449,1.90724,0.0840087,-0.0454574,-0.0447558,-0.00322576,-0.0321669,-0.0256282,0.000736271,-0.042212,0,0,0,0,0,0,0,1,-0.000415648,-0.000472071,0,-0.000415403,-1,0.000519592,0,-0.000472287,-0.000519396,-1,0,0.497884,-0.00522048,0.500298,1
15.958,0.556471,-0.224192,-0.52314,-2.10496,-0.118469,1.90724,0.0839783,-0.0445575,-0.043484,0.000390835,-0.0353908,-0.0239699,0.00086384,-0.0419014,0,0,0,0,0,0,0,1,-0.000418772,-0.000475652,0,-0.000418524,-1,0.000519655,0,-0.00047587,-0.000519456,-1,0,0.497871,-0.00524583,0.500295,1
15.959,0.556418,-0.224227,-0.523143,-2.10499,-0.118494,1.90724,0.0839245,-0.048162,-0.0396432,-0.000687099,-0.0361534,-0.0233237,-0.000170092,-0.0447608,0,0,0,0,0,0,0,1,-0.000409453,-0.00048205,0,-0.000409199,-1,0.000525311,0,-0.000482265,-0.000525114,-1,0,0.49786,-0.0052774,0.500293,1
15.96,0.55637,-0.224266,-0.523143,-2.10503,-0.118512,1.90724,0.0838959,-0.0447531,-0.0389089,-0.000542394,-0.0395079,-0.0215331,0.000259598,-0.0391425,0,0,0,0,0,0,0,1,-0.00041872,-0.00048347,0,-0.000418467,-1,0.000523469,0,-0.00048369,-0.000523266,-1,0,0.497849,-0.0053044,0.500292,1
15.961,0.556315,-0.22431,-0.523141,-2.10507,-0.118532,1.90724,0.0838427,-0.0450148,-0.0423159,0.000410376,-0.0401897,-0.0161782,0.000173065,-0.0427011,0,0,0,0,0,0,0,1,-0.000407228,-0.000481175,0,-0.000406977,-1,0.000520933,0,-0.000481387,-0.000520737,-1,0,0.497837,-0.00533391,0.500293,1
15.962,0.556268,-0.224351,-0.523146,-2.10511,-0.118553,1.90724,0.0838121,-0.0431576,-0.0435397,-0.00153709,-0.0411618,-0.0165103,-0.000630608,-0.0383353,0,0,0,0,0,0,0,1,-0.000416466,-0.000489048,0,-0.000416212,-1,0.000520356,0,-0.000489265,-0.000520152,-1,0,0.497824,-0.00536305,0.500289,1
15.963,0.556213,-0.224388,-0.523146,-2.10514,-0.118574,1.90724,0.0837701,-0.0480443,-0.0408293,-0.0010603,-0.0380913,-0.0171389,-4.74129e-05,-0.0382957,0,0,0,0,0,0,0,1,-0.000419994,-0.000487647,0,-0.00041974,-1,0.000521447,0,-0.000487865,-0.000521242,-1,0,0.497813,-0.005394,0.500289,1
15.964,0.556164,-0.224431,-0.523143,-2.10518,-0.118598,1.90724,0.0837251,-0.0463291,-0.0404784,0.00102969,-0.0346949,-0.0182362,-0.000743685,-0.0389335,0,0,0,0,0,0,0,1,-0.000408725,-0.000484131,0,-0.000408471,-1,0.000523976,0,-0.000484345,-0.000523778,-1,0,0.497801,-0.00542072,0.500292,1
15.965,0.556116,-0.224476,-0.523146,-2.10522,-0.118619,1.90724,0.0836808,-0.0482318,-0.0411442,-0.000168771,-0.0362279,-0.0228731,-0.000156706,-0.0401531,0,0,0,0,0,0,0,1,-0.000404295,-0.00048328,0,-0.000404043,-1,0.000520661,0,-0.00048349,-0.000520466,-1,0,0.497789,-0.00544975,0.500291,1
15.966,0.556068,-0.224512,-0.523147,-2.10525,-0.11864,1.90723,0.0836521,-0.0491,-0.0388662,-0.000127522,-0.0347628,-0.0215182,-0.000443555,-0.0360633,0,0,0,0,0,0,0,1,-0.000413228,-0.000485678,0,-0.000412974,-1,0.000523823,0,-0.000485894,-0.000523623,-1,0,0.497778,-0.00547715,0.500292,1
15.967,0.556014,-0.22455,-0.523147,-2.10529,-0.118661,1.90724,0.0836048,-0.0516034,-0.0401147,-9.62714e-05,-0.0331598,-0.0208652,-0.000295703,-0.0338364,0,0,0,0,0,0,0,1,-0.000408419,-0.000491754,0,-0.000408161,-1,0.000524523,0,-0.000491968,-0.000524323,-1,0,0.497766,-0.00550685,0.500288,1
15.968,0.555961,-0.224593,-0.523147,-2.10532,-0.118681,1.90723,0.083563,-0.0521946,-0.0400222,-7.26233e-05,-0.0342704,-0.0254482,0.000514941,-0.035561,0,0,0,0,0,0,0,1,-0.000409064,-0.000489816,0,-0.000408808,-1,0.000522411,0,-0.000490029,-0.000522211,-1,0,0.497754,-0.005537,0.500289,1
15.969,0.55591,-0.224635,-0.523147,-2.10535,-0.118703,1.90724,0.0835277,-0.0486256,-0.041775,-5.47473e-05,-0.035731,-0.0234169,0.000716287,-0.0301579,0,0,0,0,0,0,0,1,-0.000414706,-0.000480274,0,-0.000414456,-1,0.000521909,0,-0.00048049,-0.00052171,-1,0,0.497744,-0.0055664,0.500293,1
15.97,0.555856,-0.224672,-0.523147,-2.10539,-0.118728,1.90723,0.0834914,-0.0507317,-0.0423127,-4.1247e-05,-0.036328,-0.0229331,0.000477525,-0.0313691,0,0,0,0,0,0,0,1,-0.0004201,-0.000484443,0,-0.000419845,-1,0.000527981,0,-0.000484665,-0.000527778,-1,0,0.497732,-0.00559672,0.500291,1
15.971,0.555804,-0.224712,-0.523144,-2.10543,-0.118745,1.90723,0.0834519,-0.0510853,-0.0408978,0.000804158,-0.0386834,-0.0215647,0.00031835,-0.0334341,0,0,0,0,0,0,0,1,-0.000419895,-0.000486822,0,-0.00041964,-1,0.000524107,0,-0.000487042,-0.000523902,-1,0,0.49772,-0.00562406,0.500289,1
15.972,0.555752,-0.224762,-0.523141,-2.10546,-0.118766,1.90723,0.0834059,-0.0524744,-0.0452279,0.00146145,-0.0327054,-0.0205192,-0.000160759,-0.0362348,0,0,0,0,0,0,0,1,-0.000413255,-0.000472792,0,-0.00041301,-1,0.000519433,0,-0.000473006,-0.000519238,-1,0,0.497708,-0.00565312,0.500296,1
15.973,0.555698,-0.224803,-0.523144,-2.1055,-0.118789,1.90723,0.083371,-0.0534186,-0.04579,4.42795e-05,-0.0350601,-0.0201407,-0.000107173,-0.0350277,0,0,0,0,0,0,0,1,-0.000422648,-0.000474372,0,-0.000422401,-1,0.000520546,0,-0.000474592,-0.000520346,-1,0,0.497696,-0.00568478,0.500295,1
15.974,0.555641,-0.224841,-0.523146,-2.10553,-0.118811,1.90723,0.0833379,-0.0549034,-0.0414605,2.80171e-05,-0.0357734,-0.0191841,0.000301544,-0.0386462,0,0,0,0,0,0,0,1,-0.000437488,-0.000474505,0,-0.00043724,-1,0.00052196,0,-0.000474733,-0.000521752,-1,0,0.497685,-0.00571748,0.500295,1
15.975,0.555587,-0.224886,-0.523145,-2.10557,-0.118831,1.90723,0.0832915,-0.0548538,-0.0439356,1.75512e-05,-0.0301186,-0.0191626,-0.000171963,-0.0364587,0,0,0,0,0,0,0,1,-0.000433114,-0.000470639,0,-0.00043287,-1,0.000519532,0,-0.000470864,-0.000519328,-1,0,0.497672,-0.00574754,0.500297,1
15.976,0.55553,-0.224925,-0.523149,-2.10561,-0.118852,1.90723,0.0832455,-0.056708,-0.044143,-0.000824362,-0.0328577,-0.0194301,-0.000114642,-0.0381719,0,0,0,0,0,0,0,1,-0.00043736,-0.000475992,0,-0.000437113,-1,0.000519242,0,-0.000476219,-0.000519034,-1,0,0.49766,-0.00578138,0.500294,1
15.977,0.555479,-0.224967,-0.523153,-2.10564,-0.118872,1.90723,0.0832107,-0.051937,-0.0420667,-0.00240625,-0.0322073,-0.0185937,-7.64281e-05,-0.0352303,0,0,0,0,0,0,0,1,-0.000447327,-0.000469817,0,-0.000447084,-1,0.000517217,0,-0.000470048,-0.000517007,-1,0,0.49765,-0.0058126,0.500297,1
15.978,0.555424,-0.225009,-0.523152,-2.10567,-0.118895,1.90723,0.0831744,-0.050159,-0.0436938,-0.000676621,-0.032824,-0.0193644,0.000322041,-0.0349264,0,0,0,0,0,0,0,1,-0.000453318,-0.000464253,0,-0.000453078,-1,0.000517728,0,-0.000464487,-0.000517518,-1,0,0.497638,-0.00584282,0.500299,1
15.979,0.555372,-0.225058,-0.523155,-2.10571,-0.118917,1.90723,0.0831244,-0.0524054,-0.0467809,-0.00137946,-0.0350049,-0.0192352,-0.00449156,-0.043124,0,0,0,0,0,0,0,1,-0.000446682,-0.000460679,0,-0.000446445,-1,0.000514207,0,-0.000460909,-0.000514002,-1,0,0.497625,-0.00587457,0.5003,1
15.98,0.555319,-0.225089,-0.523155,-2.10575,-0.118942,1.90723,0.0830804,-0.0502692,-0.0422691,-0.000919906,-0.033511,-0.0147546,-0.00338656,-0.0384487,0,0,0,0,0,0,0,1,-0.00044344,-0.000470792,0,-0.000443194,-1,0.00052257,0,-0.000471023,-0.000522361,-1,0,0.497614,-0.00590377,0.500295,1
15.981,0.555273,-0.225139,-0.523158,-2.10579,-0.118962,1.90723,0.0830528,-0.0492293,-0.0459299,-0.00144869,-0.0345157,-0.015427,-0.00292484,-0.0343476,0,0,0,0,0,0,0,1,-0.000453312,-0.000465551,0,-0.000453072,-1,0.000515911,0,-0.000465784,-0.0005157,-1,0,0.497601,-0.00593187,0.500298,1
15.982,0.555219,-0.225181,-0.523155,-2.10582,-0.118986,1.90723,0.0830078,-0.0517864,-0.046329,0.000797295,-0.0304293,-0.0165923,-0.00179751,-0.0364172,0,0,0,0,0,0,0,1,-0.000447734,-0.000456422,0,-0.000447498,-1,0.000517719,0,-0.000456654,-0.000517515,-1,0,0.49759,-0.00596106,0.500302,1
15.983,0.555169,-0.225225,-0.523158,-2.10586,-0.11901,1.90723,0.082974,-0.0522131,-0.0466153,-0.000396603,-0.0357476,-0.0173592,-0.00136379,-0.0348954,0,0,0,0,0,0,0,1,-0.00045461,-0.000462993,0,-0.000454369,-1,0.00051895,0,-0.000463229,-0.00051874,-1,0,0.497576,-0.0059915,0.500298,1
15.984,0.555112,-0.225273,-0.523163,-2.1059,-0.119029,1.90723,0.0829273,-0.0505429,-0.0488857,-0.0010997,-0.0351894,-0.017004,-0.00140628,-0.0384587,0,0,0,0,0,0,0,1,-0.000459647,-0.000455218,0,-0.000459414,-1,0.000511881,0,-0.000455454,-0.000511672,-1,0,0.497564,-0.00602629,0.500302,1
15.985,0.555056,-0.225312,-0.523159,-2.10593,-0.119054,1.90723,0.0828925,-0.0524669,-0.0474077,0.00103004,-0.0381013,-0.0171969,-0.00174266,-0.0405937,0,0,0,0,0,0,0,1,-0.000464951,-0.000456276,0,-0.000464715,-1,0.000517452,0,-0.000456516,-0.000517239,-1,0,0.497552,-0.00605583,0.500302,1
15.986,0.555004,-0.225348,-0.523156,-2.10597,-0.119077,1.90723,0.082844,-0.0553486,-0.0458548,0.00161466,-0.040604,-0.0183058,-0.000892492,-0.038304,0,0,0,0,0,0,0,1,-0.000453385,-0.000463512,0,-0.000453143,-1,0.00052245,0,-0.000463749,-0.00052224,-1,0,0.497541,-0.00608323,0.500298,1
15.987,0.554955,-0.225393,-0.523158,-2.10601,-0.119099,1.90723,0.0828099,-0.0571472,-0.0472744,0.00107641,-0.0396245,-0.0133653,9.86399e-05,-0.040012,0,0,0,0,0,0,0,1,-0.000459093,-0.000458718,0,-0.000458854,-1,0.000520824,0,-0.000458957,-0.000520614,-1,0,0.497528,-0.00611255,0.500299,1
15.988,0.554897,-0.225436,-0.523165,-2.10604,-0.11912,1.90723,0.0827616,-0.0584576,-0.0472651,-0.00113846,-0.0379592,-0.0147713,-0.00105857,-0.0457932,0,0,0,0,0,0,0,1,-0.000463929,-0.000456643,0,-0.000463693,-1,0.000517527,0,-0.000456883,-0.000517316,-1,0,0.497517,-0.00614821,0.500301,1
15.989,0.554844,-0.225471,-0.523161,-2.10608,-0.119143,1.90723,0.0827197,-0.0576775,-0.0419031,0.00109705,-0.0354966,-0.0157978,-0.000396078,-0.0433345,0,0,0,0,0,0,0,1,-0.000460212,-0.000466626,0,-0.000459968,-1,0.000523289,0,-0.000466867,-0.000523075,-1,0,0.497505,-0.00617587,0.500296,1
15.99,0.554793,-0.225517,-0.523168,-2.10612,-0.119165,1.90723,0.0826755,-0.0552731,-0.044372,-0.00112469,-0.0350181,-0.0162249,8.68551e-05,-0.0471031,0,0,0,0,0,0,0,1,-0.000461872,-0.000458405,0,-0.000461634,-1,0.000520113,0,-0.000458645,-0.000519901,-1,0,0.497493,-0.00620866,0.500299,1
15.991,0.554732,-0.22556,-0.523168,-2.10616,-0.119191,1.90723,0.0826335,-0.0580396,-0.0454858,-0.000749806,-0.035693,-0.0175534,4.13393e-05,-0.0443509,0,0,0,0,0,0,0,1,-0.000467658,-0.000461163,0,-0.000467417,-1,0.000523851,0,-0.000461408,-0.000523636,-1,0,0.49748,-0.00624263,0.500298,1
15.992,0.55468,-0.225606,-0.523167,-2.10619,-0.119214,1.90723,0.0825847,-0.0573189,-0.0470891,0.000428141,-0.0364313,-0.0175104,0.000761122,-0.0446207,0,0,0,0,0,0,0,1,-0.000458933,-0.000456616,0,-0.000458695,-1,0.000522539,0,-0.000456856,-0.00052233,-1,0,0.497467,-0.00627235,0.5003,1
15.993,0.554626,-0.225648,-0.523165,-2.10623,-0.119239,1.90723,0.0825537,-0.0567098,-0.046298,0.00121344,-0.0336313,-0.0181851,-0.000620881,-0.0395702,0,0,0,0,0,0,0,1,-0.000467325,-0.000458316,0,-0.000467084,-1,0.000526123,0,-0.000458562,-0.000525909,-1,0,0.497455,-0.00630183,0.5003,1
15.994,0.554577,-0.225696,-0.523173,-2.10627,-0.119263,1.90723,0.0825142,-0.0555056,-0.0486579,-0.00104708,-0.0348546,-0.0230521,-4.79158e-05,-0.0420837,0,0,0,0,0,0,0,1,-0.000472613,-0.000453143,0,-0.000472376,-1,0.000523465,0,-0.000453391,-0.00052325,-1,0,0.497442,-0.0063346,0.500302,1
15.995,0.55452,-0.225742,-0.523171,-2.1063,-0.119284,1.90723,0.0824644,-0.0572975,-0.0461011,0.00022996,-0.0369363,-0.0219437,-0.000410177,-0.0442434,0,0,0,0,0,0,0,1,-0.000467329,-0.000443623,0,-0.000467098,-1,0.000520259,0,-0.000443866,-0.000520052,-1,0,0.497431,-0.00636592,0.500307,1
15.996,0.554472,-0.225782,-0.523169,-2.10634,-0.119304,1.90723,0.0824154,-0.0589593,-0.0456363,0.00108132,-0.0380475,-0.020175,9.56102e-05,-0.0448552,0,0,0,0,0,0,0,1,-0.000452809,-0.000446602,0,-0.000452577,-1,0.000520095,0,-0.000446837,-0.000519893,-1,0,0.497418,-0.00639158,0.500305,1
15.997,0.554421,-0.225826,-0.523166,-2.10637,-0.119326,1.90723,0.0823861,-0.058129,-0.0463566,0.00248412,-0.0361913,-0.0243683,6.07921e-05,-0.0383062,0,0,0,0,0,0,0,1,-0.000461423,-0.000437671,0,-0.000461195,-1,0.000520176,0,-0.000437911,-0.000519974,-1,0,0.497407,-0.00641987,0.500309,1
15.998,0.554365,-0.225871,-0.523175,-2.1064,-0.119352,1.90723,0.0823475,-0.0574322,-0.0465429,-0.0019632,-0.0357888,-0.0284336,3.8317e-05,-0.0416901,0,0,0,0,0,0,0,1,-0.00047525,-0.000433851,0,-0.000475024,-1,0.000520658,0,-0.000434098,-0.000520451,-1,0,0.497395,-0.00645655,0.50031,1
15.999,0.554315,-0.225918,-0.523169,-2.10645,-0.119374,1.90723,0.082292,-0.0582588,-0.0478458,0.00138246,-0.0379924,-0.0263496,2.38864e-05,-0.04987,0,0,0,0,0,0,0,1,-0.000450701,-0.000436517,0,-0.000450474,-1,0.000519309,0,-0.000436751,-0.000519112,-1,0,0.497381,-0.00648142,0.500309,1
16,0.554261,-0.22596,-0.523175,-2.10649,-0.119398,1.90723,0.0822453,-0.0578108,-0.0467836,-0.000841601,-0.0369361,-0.0247391,0.000760666,-0.04416,0,0,0,0,0,0,0,1,-0.000452284,-0.000433214,0,-0.000452059,-1,0.000519777,0,-0.000433449,-0.000519581,-1,0,0.497369,-0.00651526,0.500309,1
16.001,0.554199,-0.226005,-0.523174,-2.10652,-0.11942,1.90723,0.0822211,-0.0594827,-0.0469172,0.000366952,-0.0371033,-0.0227732,0.000506178,-0.0373815,0,0,0,0,0,0,0,1,-0.000477833,-0.000429503,0,-0.00047761,-1,0.000519087,0,-0.000429751,-0.000518882,-1,0,0.497357,-0.0065496,0.500311,1
16.002,0.554152,-0.226055,-0.523178,-2.10656,-0.119444,1.90723,0.0821714,-0.0557422,-0.0460741,-0.000683386,-0.0364402,-0.0217848,0.000336752,-0.040335,0,0,0,0,0,0,0,1,-0.000466814,-0.000420535,0,-0.000466597,-1,0.000515962,0,-0.000420775,-0.000515765,-1,0,0.497344,-0.00657928,0.500315,1
16.003,0.554094,-0.226094,-0.523173,-2.1066,-0.119464,1.90723,0.0821211,-0.0575605,-0.0444166,-0.00187284,-0.0370056,-0.0207227,0.000223977,-0.0458151,0,0,0,0,0,0,0,1,-0.000458763,-0.000422782,0,-0.000458545,-1,0.000516376,0,-0.000423019,-0.000516182,-1,0,0.497332,-0.00660864,0.500314,1
16.004,0.554044,-0.226139,-0.523175,-2.10663,-0.119489,1.90723,0.0820771,-0.0548411,-0.0462176,-0.00234882,-0.0362803,-0.0199552,-0.000224068,-0.0436134,0,0,0,0,0,0,0,1,-0.000455231,-0.000419205,0,-0.000455014,-1,0.00051728,0,-0.00041944,-0.000517089,-1,0,0.49732,-0.00663909,0.500315,1
16.005,0.553989,-0.226189,-0.523175,-2.10668,-0.11951,1.90723,0.082046,-0.0551013,-0.0486021,-0.00176466,-0.0361322,-0.0194042,-0.000522667,-0.042526,0,0,0,0,0,0,0,1,-0.00046703,-0.00042268,0,-0.000466813,-1,0.000512532,0,-0.00042292,-0.000512335,-1,0,0.497305,-0.00667004,0.500314,1
16.006,0.553932,-0.226231,-0.523175,-2.10672,-0.119534,1.90723,0.0819904,-0.0560856,-0.0471143,-0.00132552,-0.0403237,-0.0196452,2.43269e-05,-0.0457458,0,0,0,0,0,0,0,1,-0.000456148,-0.000428028,0,-0.000455928,-1,0.000515064,0,-0.000428263,-0.000514868,-1,0,0.497292,-0.00670203,0.500312,1
16.007,0.55388,-0.22627,-0.52318,-2.10675,-0.119558,1.90723,0.0819483,-0.0558791,-0.0457084,-0.00192352,-0.037704,-0.0244999,-0.000356941,-0.0431954,0,0,0,0,0,0,0,1,-0.000459539,-0.000422897,0,-0.00045932,-1,0.000517831,0,-0.000423135,-0.000517636,-1,0,0.497281,-0.00673435,0.500314,1
16.008,0.553826,-0.226317,-0.523176,-2.10679,-0.119582,1.90723,0.081902,-0.0556949,-0.0470048,-0.000438185,-0.0419242,-0.0277037,0.000134908,-0.0419429,0,0,0,0,0,0,0,1,-0.000450315,-0.000418753,0,-0.000450098,-1,0.000517767,0,-0.000418986,-0.000517578,-1,0,0.497268,-0.00676281,0.500315,1
16.009,0.553761,-0.22636,-0.523183,-2.10683,-0.119608,1.90723,0.0818667,-0.059273,-0.0464444,-0.00221106,-0.0407952,-0.0261307,-0.000283148,-0.0425893,0,0,0,0,0,0,0,1,-0.000473967,-0.000423488,0,-0.000473746,-1,0.000520413,0,-0.000423735,-0.000520212,-1,0,0.497255,-0.00680253,0.500314,1
16.01,0.553717,-0.22641,-0.523184,-2.10687,-0.119631,1.90723,0.0818289,-0.0519829,-0.0487756,-0.00152121,-0.0401936,-0.0286451,0.000184158,-0.0442711,0,0,0,0,0,0,0,1,-0.000469101,-0.000417261,0,-0.000468885,-1,0.000517134,0,-0.000417504,-0.000516938,-1,0,0.497242,-0.00682908,0.500316,1
16.011,0.553661,-0.226452,-0.523181,-2.1069,-0.119655,1.90723,0.0817777,-0.0535487,-0.0473304,-0.000121499,-0.0394457,-0.0261724,-0.000250273,-0.0456273,0,0,0,0,0,0,0,1,-0.000459271,-0.000415687,0,-0.000459055,-1,0.000519526,0,-0.000415925,-0.000519335,-1,0,0.49723,-0.00685923,0.500316,1
16.012,0.553609,-0.226498,-0.523181,-2.10694,-0.119677,1.90723,0.0817246,-0.0539256,-0.0446052,0.000820486,-0.0380531,-0.0237005,0.000206104,-0.0505746,0,0,0,0,0,0,0,1,-0.000446034,-0.000412539,0,-0.000445821,-1,0.000517351,0,-0.000412769,-0.000517167,-1,0,0.497217,-0.0068887,0.500318,1
16.013,0.553553,-0.226544,-0.523189,-2.10698,-0.119699,1.90723,0.0816874,-0.0508134,-0.0452747,-0.00132895,-0.0395153,-0.0228423,0.000137373,-0.0437115,0,0,0,0,0,0,0,1,-0.000461433,-0.000406538,0,-0.000461224,-1,0.000513611,0,-0.000406774,-0.000513423,-1,0,0.497205,-0.00692458,0.50032,1
16.014,0.553499,-0.226589,-0.523193,-2.10702,-0.119721,1.90723,0.0816506,-0.0546692,-0.0457427,-0.00173611,-0.0379321,-0.0214062,0.000464553,-0.0398386,0,0,0,0,0,0,0,1,-0.000470259,-0.000412594,0,-0.000470048,-1,0.000511819,0,-0.000412835,-0.000511625,-1,0,0.497191,-0.00695687,0.500317,1
16.015,0.553441,-0.226645,-0.523185,-2.10706,-0.119743,1.90723,0.0815989,-0.0549533,-0.0501162,0.00152266,-0.0360642,-0.0252255,-6.33075e-05,-0.048087,0,0,0,0,0,0,0,1,-0.000457039,-0.000397525,0,-0.000456838,-1,0.000506874,0,-0.000397757,-0.000506692,-1,0,0.497177,-0.00698632,0.500325,1
16.016,0.553386,-0.226686,-0.52319,-2.1071,-0.119768,1.90723,0.0815413,-0.0550365,-0.0472984,7.86895e-05,-0.0376825,-0.0239854,-4.22174e-05,-0.0531224,0,0,0,0,0,0,0,1,-0.000446833,-0.000402202,0,-0.000446628,-1,0.000509049,0,-0.00040243,-0.00050887,-1,0,0.497165,-0.0070199,0.500322,1
16.017,0.553324,-0.226734,-0.523193,-2.10713,-0.119791,1.90723,0.0815121,-0.0599855,-0.0475374,-0.000881857,-0.0407715,-0.0271416,0.000717831,-0.0484279,0,0,0,0,0,0,0,1,-0.000471902,-0.000390313,0,-0.000471704,-1,0.000506158,0,-0.000390552,-0.000505974,-1,0,0.497153,-0.00705688,0.500327,1
16.018,0.55327,-0.226782,-0.523191,-2.10717,-0.119816,1.90723,0.0814652,-0.0577581,-0.0482305,0.000335393,-0.0411292,-0.0300325,0.000105554,-0.0459522,0,0,0,0,0,0,0,1,-0.000464094,-0.000389808,0,-0.000463896,-1,0.000506498,0,-0.000390043,-0.000506317,-1,0,0.497139,-0.00708674,0.500327,1
16.019,0.553215,-0.226824,-0.523188,-2.10721,-0.119842,1.90722,0.0814116,-0.0563481,-0.0461417,-0.00202864,-0.0443325,-0.0323824,-0.000675621,-0.0481939,0,0,0,0,0,0,0,1,-0.000449547,-0.000395106,0,-0.000449345,-1,0.000511213,0,-0.000395335,-0.000511035,-1,0,0.497126,-0.00711625,0.500325,1
16.02,0.553162,-0.226874,-0.523193,-2.10725,-0.119863,1.90723,0.0813638,-0.0552183,-0.0447168,-0.00254783,-0.0417976,-0.0279801,-7.74253e-05,-0.044996,0,0,0,0,0,0,0,1,-0.000448184,-0.000385644,0,-0.000447989,-1,0.00050496,0,-0.000385871,-0.000504788,-1,0,0.497113,-0.00714921,0.500329,1
16.021,0.553102,-0.22692,-0.523194,-2.10729,-0.119888,1.90723,0.0813257,-0.0562297,-0.0452933,-0.00189909,-0.0448484,-0.0307059,0.000694365,-0.0396219,0,0,0,0,0,0,0,1,-0.000457096,-0.000387572,0,-0.0004569,-1,0.000505865,0,-0.000387803,-0.000505688,-1,0,0.497099,-0.00718286,0.500327,1
16.022,0.553045,-0.226964,-0.523196,-2.10733,-0.11991,1.90723,0.0812729,-0.0590817,-0.0420639,-0.00141646,-0.0414783,-0.0271093,8.99154e-05,-0.0467055,0,0,0,0,0,0,0,1,-0.000452479,-0.000385851,0,-0.000452285,-1,0.000504377,0,-0.000386079,-0.000504202,-1,0,0.497087,-0.00721631,0.500328,1
16.023,0.552985,-0.22701,-0.5232,-2.10738,-0.119937,1.90722,0.0812238,-0.0599871,-0.0434149,-0.00198513,-0.0423921,-0.0213701,-0.000686043,-0.0450561,0,0,0,0,0,0,0,1,-0.0004535,-0.000392225,0,-0.000453301,-1,0.00050707,0,-0.000392455,-0.000506892,-1,0,0.497073,-0.00725212,0.500326,1
16.024,0.552925,-0.227057,-0.523197,-2.10742,-0.119961,1.90723,0.0811816,-0.0594424,-0.0443225,-0.000480003,-0.0419543,-0.0159821,0.000288622,-0.0423764,0,0,0,0,0,0,0,1,-0.000455578,-0.000389036,0,-0.000455381,-1,0.000506834,0,-0.000389267,-0.000506657,-1,0,0.497059,-0.00728417,0.500326,1
16.025,0.552883,-0.2271,-0.523197,-2.10746,-0.119985,1.90723,0.0811428,-0.0547109,-0.043676,-0.00355266,-0.0448536,-0.0166734,0.00090449,-0.0433102,0,0,0,0,0,0,0,1,-0.000446476,-0.000391825,0,-0.000446277,-1,0.000508668,0,-0.000392052,-0.000508493,-1,0,0.497046,-0.00730868,0.500323,1
16.026,0.552824,-0.227153,-0.523197,-2.1075,-0.120009,1.90723,0.0810873,-0.0562163,-0.0464471,-0.00175211,-0.0438094,-0.0218637,-0.000482077,-0.0495683,0,0,0,0,0,0,0,1,-0.000436365,-0.000391637,0,-0.000436167,-1,0.000505456,0,-0.000391857,-0.000505285,-1,0,0.497031,-0.00734195,0.500325,1
16.027,0.552767,-0.227195,-0.523203,-2.10755,-0.120033,1.90723,0.0810393,-0.0595967,-0.0420829,-0.00325788,-0.0429243,-0.0258184,-0.000321385,-0.0523941,0,0,0,0,0,0,0,1,-0.000438699,-0.000397891,0,-0.000438497,-1,0.000506184,0,-0.000398113,-0.000506009,-1,0,0.497018,-0.00737693,0.500321,1
16.028,0.55271,-0.227243,-0.523203,-2.10758,-0.120058,1.90723,0.0809981,-0.0585436,-0.0407382,-0.00141923,-0.0408032,-0.0243809,-0.000214257,-0.0467954,0,0,0,0,0,0,0,1,-0.000442003,-0.000391961,0,-0.000441804,-1,0.000505982,0,-0.000392184,-0.000505809,-1,0,0.497005,-0.00740945,0.500324,1
