0.216725,-0.482994,-0.177604,-0.299778,-0.181578,-0.123098,0.271708
0.217172,-0.483131,-0.178224,-0.301431,-0.182605,-0.123140,0.271861
0.217562,-0.483248,-0.178770,-0.302892,-0.183512,-0.123176,0.271992
0.217897,-0.483346,-0.179241,-0.304157,-0.184297,-0.123206,0.272104
0.218178,-0.483428,-0.179638,-0.305229,-0.184964,-0.123231,0.272196
0.218406,-0.483494,-0.179962,-0.306106,-0.185509,-0.123252,0.272271
0.218583,-0.483544,-0.180213,-0.306788,-0.185934,-0.123267,0.272329
0.218708,-0.483580,-0.180392,-0.307276,-0.186237,-0.123278,0.272369
0.218783,-0.483601,-0.180500,-0.307569,-0.186419,-0.123285,0.272394
0.218808,-0.483608,-0.180535,-0.307667,-0.186479,-0.123287,0.272402
0.218783,-0.483601,-0.180500,-0.307569,-0.186419,-0.123285,0.272394
0.218708,-0.483580,-0.180392,-0.307276,-0.186237,-0.123278,0.272369
0.218583,-0.483544,-0.180213,-0.306788,-0.185934,-0.123267,0.272329
0.218406,-0.483494,-0.179962,-0.306106,-0.185509,-0.123252,0.272271
0.218178,-0.483428,-0.179638,-0.305229,-0.184964,-0.123231,0.272196
0.217897,-0.483346,-0.179241,-0.304157,-0.184297,-0.123206,0.272104
0.217562,-0.483248,-0.178770,-0.302892,-0.183512,-0.123176,0.271992
0.217172,-0.483131,-0.178224,-0.301431,-0.182605,-0.123140,0.271861
0.216725,-0.482994,-0.177604,-0.299778,-0.181578,-0.123098,0.271708
0.216220,-0.482836,-0.176905,-0.297933,-0.180433,-0.123050,0.271534
0.215653,-0.482655,-0.176130,-0.295895,-0.179169,-0.122995,0.271335
0.215023,-0.482449,-0.175275,-0.293667,-0.177787,-0.122932,0.271110
0.214327,-0.482216,-0.174341,-0.291246,-0.176287,-0.122862,0.270857
0.213563,-0.481951,-0.173324,-0.288637,-0.174671,-0.122783,0.270575
0.212727,-0.481653,-0.172224,-0.285840,-0.172941,-0.122694,0.270258
0.211816,-0.481316,-0.171039,-0.282855,-0.171096,-0.122594,0.269906
0.210826,-0.480937,-0.169767,-0.279686,-0.169136,-0.122483,0.269515
0.209753,-0.480511,-0.168407,-0.276332,-0.167066,-0.122358,0.269080
0.208594,-0.480033,-0.166957,-0.272797,-0.164886,-0.122219,0.268597
0.207343,-0.479494,-0.165415,-0.269082,-0.162595,-0.122064,0.268062
0.205997,-0.478889,-0.163778,-0.265191,-0.160199,-0.121891,0.267469
0.204550,-0.478208,-0.162047,-0.261125,-0.157696,-0.121698,0.266812
