time,q1,q2,q3,q4,q5,q6,q7,dq1,dq2,dq3,dq4,dq5,dq6,dq7,ddq_d1,ddq_d2,ddq_d3,ddq_d4,ddq_d5,ddq_d6,ddq_d7,O_T_EE_1,O_T_EE_2,O_T_EE_3,O_T_EE_4,O_T_EE_5,O_T_EE_6,O_T_EE_7,O_T_EE_8,O_T_EE_9,O_T_EE_10,O_T_EE_11,O_T_EE_12,O_T_EE_13,O_T_EE_14,O_T_EE_15,O_T_EE_16,tau_J1,tau_J2,tau_J3,tau_J4,tau_J5,tau_J6,tau_J7,tau_ext1,tau_ext2,tau_ext3,tau_ext4,tau_ext5,tau_ext6,tau_ext7,O_F_ext_x,O_F_ext_y,O_F_ext_z,O_T_ext_x,O_T_ext_y,O_T_ext_z
0.043,-0.544362,0.455772,0.00375504,-2.09693,-0.00273386,2.55255,-0.538504,0.00160915,-0.000468026,0.00220337,0.000203678,-0.000173376,0.000158292,-0.00118561,0,0,0,0,0,0,0,1,-0.000213641,-5.67918e-05,0,-0.000213652,-1,-0.000190369,0,-5.67511e-05,0.000190381,-1,0,0.499916,-0.300038,0.199924,1,-0.0375394,-34.6494,0.683408,15.1231,0.142528,1.43103,0.126602,0.0230587,-0.268833,0.180061,0.0774108,-0.292569,-0.229259,0.0787127,0.228174,0.205686,0.998422,-0.440419,-0.0134164,0.171371
0.044,-0.544368,0.455774,0.00375225,-2.09694,-0.00273488,2.55256,-0.538497,-0.000690474,0.000523201,0.000655172,-0.000699433,-0.00045474,0.000105528,0.0014816,0,0,0,0,0,0,0,1,-0.00022745,-5.90567e-05,0,-0.000227461,-1,-0.000189654,0,-5.90135e-05,0.000189668,-1,0,0.499913,-0.300042,0.199922,1,0.037839,-34.6851,0.72308,15.1588,0.151683,1.43103,0.0652614,0.0105281,-0.266935,0.169642,0.0765107,-0.292098,-0.2296,0.0785399,0.218273,0.186822,0.995206,-0.43388,-0.0146469,0.159484
0.045,-0.544371,0.455777,0.00375225,-2.09694,-0.00273488,2.55255,-0.538498,-0.00138834,0.00211204,0.00052249,-0.000466288,-0.000303213,7.03522e-05,0.000614842,0,0,0,0,0,0,0,1,-0.000229132,-6.35082e-05,0,-0.000229145,-1,-0.000192333,0,-6.34642e-05,0.000192348,-1,0,0.499912,-0.300043,0.19992,1,0.0775118,-34.7604,0.72308,15.1588,0.151683,1.43103,0.0753322,0.00582748,-0.270068,0.166061,0.0782044,-0.291929,-0.229576,0.0784923,0.213879,0.180297,1.00151,-0.433391,-0.0187529,0.15514
0.046,-0.544365,0.455773,0.00375504,-2.09693,-0.00273807,2.55256,-0.538492,0.000837681,-0.000355212,0.00134063,0.000524359,-0.000202183,-0.000326091,0.00227494,0,0,0,0,0,0,0,1,-0.000224291,-5.71369e-05,0,-0.000224301,-1,-0.000187853,0,-5.70948e-05,0.000187866,-1,0,0.499916,-0.300039,0.199924,1,0.00213343,-34.6851,0.683408,15.1231,0.151683,1.4411,0.0249782,0.00735836,-0.276855,0.167895,0.0815576,-0.291998,-0.22931,0.078518,0.213225,0.183909,1.01481,-0.437634,-0.0250651,0.156784
0.047,-0.544366,0.455771,0.00375225,-2.09694,-0.00273686,2.55256,-0.53849,-0.000276764,-0.000236808,1.39433e-05,-0.000485645,-0.000439994,-0.000217394,0.00226267,0,0,0,0,0,0,0,1,-0.000230397,-5.74434e-05,0,-0.000230407,-1,-0.00018739,0,-5.74002e-05,0.000187403,-1,0,0.499914,-0.300041,0.199924,1,0.037839,-34.6851,0.72308,15.1588,0.159923,1.4411,0.00483659,0.0103921,-0.282068,0.171094,0.0840295,-0.292141,-0.229144,0.0785561,0.2141,0.18961,1.02513,-0.441611,-0.0296081,0.159902
0.048,-0.544367,0.45577,0.00375225,-2.09694,-0.00273523,2.55256,-0.538496,-0.000184509,-0.000157872,4.54538e-05,-0.000323764,1.18236e-05,0.000228063,-0.000356475,0,0,0,0,0,0,0,1,-0.000227585,-5.53086e-05,0,-0.000227595,-1,-0.000187164,0,-5.5266e-05,0.000187177,-1,0,0.499914,-0.300042,0.199924,1,0.037839,-34.6851,0.72308,15.1588,0.151683,1.43103,0.0551906,0.0149645,-0.284509,0.175662,0.0852832,-0.29235,-0.229126,0.0785193,0.217648,0.196572,1.03007,-0.444372,-0.0310135,0.164494
0.049,-0.544365,0.45577,0.00375754,-2.09694,-0.00273398,2.55256,-0.538497,0.000712212,-0.000105248,0.00182066,-0.00114386,0.00034695,0.000525035,-0.00061061,0,0,0,0,0,0,0,1,-0.000220726,-5.49354e-05,0,-0.000220736,-1,-0.000190471,0,-5.48934e-05,0.000190483,-1,0,0.499915,-0.300037,0.199923,1,0.00213343,-34.6851,0.647702,15.1985,0.142528,1.42095,0.0652614,0.0198276,-0.285816,0.180512,0.0862779,-0.292537,-0.229147,0.0783517,0.22266,0.20294,1.03271,-0.446178,-0.031064,0.169343
0.05,-0.544366,0.45577,0.00375504,-2.09694,-0.0027339,2.55256,-0.538504,-0.00036041,-7.01654e-05,0.000398894,-0.000762575,0.000231287,0.000350023,-0.00267891,0,0,0,0,0,0,0,1,-0.000216745,-5.54037e-05,0,-0.000216755,-1,-0.000189518,0,-5.53626e-05,0.00018953,-1,0,0.499914,-0.300039,0.199923,1,0.037839,-34.6851,0.683408,15.1985,0.142528,1.42095,0.126602,0.0228024,-0.286726,0.18375,0.0874411,-0.292602,-0.229174,0.0780747,0.227245,0.205623,1.03448,-0.446587,-0.0308954,0.172357
0.051,-0.544367,0.455773,0.00375225,-2.09694,-0.00273489,2.55256,-0.538505,-0.000240273,0.000881243,-0.000646836,0.000419637,-0.000184902,-0.000139644,-0.00215892,0,0,0,0,0,0,0,1,-0.00021879,-5.72495e-05,0,-0.0002188,-1,-0.000188563,0,-5.72083e-05,0.000188575,-1,0,0.499914,-0.300041,0.199923,1,0.037839,-34.7247,0.72308,15.1588,0.151683,1.43103,0.136673,0.0264373,-0.287733,0.187505,0.0886103,-0.292682,-0.229228,0.0777541,0.232228,0.209247,1.03651,-0.447296,-0.0307138,0.175975
0.052,-0.544365,0.455773,0.00375225,-2.09694,-0.00273488,2.55256,-0.5385,-0.000160182,0.00142271,0.00585148,0.000279758,-0.000123275,0.000618981,5.27067e-05,0,0,0,0,0,0,0,1,-0.000221622,-5.57301e-05,0,-0.000221632,-1,-0.000187663,0,-5.56885e-05,0.000187675,-1,0,0.499914,-0.300041,0.199923,1,0.037839,-34.7604,0.72308,15.1588,0.151683,1.4118,0.0963893,0.029067,-0.289657,0.190278,0.0897073,-0.292721,-0.229314,0.0774959,0.234454,0.212653,1.04057,-0.44861,-0.032113,0.1786
0.053,-0.544367,0.45577,0.00375225,-2.09694,-0.00273488,2.55256,-0.538503,-0.000106788,0.000113258,0.00443217,0.000186505,-8.2189e-05,-0.000672415,-0.000710837,0,0,0,0,0,0,0,1,-0.000220981,-5.57704e-05,0,-0.000220992,-1,-0.000187668,0,-5.5729e-05,0.00018768,-1,0,0.499914,-0.300041,0.199924,1,0.037839,-34.7247,0.72308,15.1588,0.151683,1.4411,0.116531,0.0249949,-0.292026,0.187131,0.0906804,-0.292461,-0.229454,0.077383,0.2298,0.207309,1.0457,-0.447981,-0.0357358,0.174778
0.054,-0.544367,0.45577,0.00375504,-2.09694,-0.00273579,2.55256,-0.538499,-7.11921e-05,7.55051e-05,0.00428119,0.000124337,-0.000359972,-7.52844e-05,0.000679003,0,0,0,0,0,0,0,1,-0.000221712,-5.42334e-05,0,-0.000221722,-1,-0.000187583,0,-5.41918e-05,0.000187595,-1,0,0.499915,-0.30004,0.199924,1,0.037839,-34.7247,0.683408,15.1588,0.159923,1.43103,0.085403,0.0154666,-0.292847,0.179197,0.0909107,-0.291967,-0.229726,0.0774207,0.221186,0.193942,1.04793,-0.444488,-0.0389842,0.165725
0.055,-0.544362,0.45577,0.00375225,-2.09694,-0.00273386,2.55256,-0.538495,0.00171578,5.03367e-05,0.0022249,-0.000845129,0.000404275,-5.01896e-05,0.00194464,0,0,0,0,0,0,0,1,-0.000225178,-5.66373e-05,0,-0.000225188,-1,-0.000188849,0,-5.65948e-05,0.000188861,-1,0,0.499915,-0.300039,0.199923,1,-0.0375394,-34.7247,0.72308,15.1985,0.142528,1.43103,0.0451198,0.00444991,-0.291989,0.170032,0.0905646,-0.29141,-0.230089,0.0775799,0.212794,0.177805,1.04687,-0.439377,-0.0406167,0.155289
0.056,-0.544363,0.455772,0.00375225,-2.09694,-0.00273488,2.55256,-0.538495,0.000215831,0.000868776,0.00170736,0.000364601,-0.00871319,0.000339533,0.00129643,0,0,0,0,0,0,0,1,-0.000225034,-5.57007e-05,0,-0.000225045,-1,-0.00018764,0,-5.56585e-05,0.000187652,-1,0,0.499915,-0.300039,0.199923,1,0.00213343,-34.7604,0.72308,15.1588,0.151683,1.42095,0.0451198,-0.00557604,-0.291086,0.161872,0.0904394,-0.290851,-0.23044,0.0778059,0.20614,0.162752,1.04564,-0.434423,-0.041743,0.145855
0.057,-0.544365,0.45577,0.00375225,-2.09693,-0.00273488,2.55256,-0.538496,-0.000691331,0.000579184,0.00130631,0.00107829,-0.00652909,0.000226355,0.0004913,0,0,0,0,0,0,0,1,-0.000225729,-5.1726e-05,0,-0.000225739,-1,-0.000185245,0,-5.16842e-05,0.000185257,-1,0,0.499916,-0.300041,0.199925,1,0.037839,-34.7604,0.72308,15.1231,0.151683,1.42095,0.0551906,-0.0114255,-0.290582,0.157432,0.0902374,-0.290401,-0.230814,0.0780192,0.202133,0.154296,1.04533,-0.431369,-0.0426346,0.140442
0.058,-0.544362,0.45577,0.00375504,-2.09693,-0.00273386,2.55256,-0.538496,0.000374331,0.00131414,0.00192495,0.000718857,-0.00455387,0.000150904,0.000327536,0,0,0,0,0,0,0,1,-0.000221338,-5.07393e-05,0,-0.000221347,-1,-0.000186741,0,-5.06979e-05,0.000186752,-1,0,0.499917,-0.300038,0.199925,1,0.00213343,-34.8001,0.683408,15.1231,0.142528,1.42095,0.0551906,-0.012712,-0.290319,0.156991,0.0895222,-0.290122,-0.231252,0.0781572,0.199967,0.153533,1.04577,-0.430499,-0.0434219,0.139404
0.059,-0.544367,0.455769,0.00375225,-2.09693,-0.00273488,2.55256,-0.538499,-0.000585664,0.000876095,0.000449817,0.000479238,-0.00378017,-0.00027239,-0.000900619,0,0,0,0,0,0,0,1,-0.000224209,-5.18084e-05,0,-0.000224219,-1,-0.000185288,0,-5.17669e-05,0.0001853,-1,0,0.499915,-0.300042,0.199926,1,0.037839,-34.8001,0.72308,15.1231,0.151683,1.43103,0.085403,-0.0109717,-0.290863,0.159221,0.0887751,-0.289995,-0.231679,0.0781943,0.1987,0.157973,1.04792,-0.431442,-0.0448041,0.141276
0.06,-0.544363,0.455771,0.00375754,-2.09694,-0.00273488,2.55255,-0.538499,0.000444775,0.000584063,0.00213402,-0.000515726,-0.00282399,-0.000554586,-0.000600411,0,0,0,0,0,0,0,1,-0.000215492,-5.80051e-05,0,-0.000215503,-1,-0.000191721,0,-5.79638e-05,0.000191733,-1,0,0.499916,-0.300036,0.199923,1,0.00213343,-34.8001,0.647702,15.1588,0.151683,1.4411,0.085403,-0.00729851,-0.292155,0.163154,0.0884178,-0.289985,-0.23204,0.078143,0.198821,0.165191,1.05146,-0.43348,-0.0464981,0.145004
0.061,-0.544362,0.455772,0.00375504,-2.09693,-0.00273579,2.55256,-0.538501,0.000296517,0.00122459,0.000640641,-0.000343817,-0.00241574,0.000376261,-0.00118017,0,0,0,0,0,0,0,1,-0.00021416,-5.41536e-05,0,-0.00021417,-1,-0.000187544,0,-5.41134e-05,0.000187556,-1,0,0.499917,-0.300038,0.199924,1,0.00213343,-34.8358,0.683408,15.1588,0.159923,1.42095,0.10646,-0.0035704,-0.294175,0.167148,0.088742,-0.290003,-0.232297,0.0780464,0.199694,0.171991,1.05622,-0.435739,-0.0485714,0.148789
0.062,-0.544364,0.455771,0.00375504,-2.09694,-0.00273386,2.55256,-0.538507,0.000197678,0.000816396,0.000466978,-0.00115723,-0.00113717,0.000962918,-0.00265174,0,0,0,0,0,0,0,1,-0.00021215,-5.42914e-05,0,-0.00021216,-1,-0.000188886,0,-5.42513e-05,0.000188897,-1,0,0.499915,-0.300038,0.199923,1,0.00213343,-34.8358,0.683408,15.1985,0.142528,1.40173,0.156814,0.000405147,-0.297361,0.171346,0.089929,-0.290042,-0.232432,0.0779517,0.201261,0.178853,1.06305,-0.438617,-0.0514149,0.152809
0.063,-0.54437,0.455769,0.00375225,-2.09694,-0.00273488,2.55256,-0.538497,-0.00163145,-0.000290954,-0.000586788,-0.000771488,-0.00122539,-7.01318e-05,0.00162302,0,0,0,0,0,0,0,1,-0.000229926,-5.4953e-05,0,-0.000229937,-1,-0.000187177,0,-5.49099e-05,0.00018719,-1,0,0.499912,-0.300043,0.199924,1,0.0775118,-34.8001,0.72308,15.1985,0.151683,1.42095,0.0652614,0.0073328,-0.300359,0.178001,0.0912783,-0.290232,-0.232549,0.0779159,0.206315,0.18952,1.06942,-0.442543,-0.053004,0.159645
0.064,-0.544368,0.455769,0.00375754,-2.09693,-0.00273488,2.55255,-0.538498,-0.00108764,0.000641248,0.00139448,0.00124891,-0.000913079,-0.000419747,0.000709018,0,0,0,0,0,0,0,1,-0.00022214,-5.32592e-05,0,-0.00022215,-1,-0.000188866,0,-5.32173e-05,0.000188878,-1,0,0.499916,-0.30004,0.199926,1,0.0775118,-34.8358,0.647702,15.1231,0.151683,1.43103,0.0753322,0.0177658,-0.301165,0.187495,0.0913801,-0.290636,-0.232831,0.0779783,0.214718,0.205223,1.07168,-0.446985,-0.0516293,0.169814
0.065,-0.544365,0.455766,0.00374947,-2.09694,-0.00273386,2.55256,-0.538498,0.00020293,-0.000407719,-0.00174478,-0.000930629,-0.000341747,0.000805238,0.000472679,0,0,0,0,0,0,0,1,-0.000226801,-5.472e-05,0,-0.000226812,-1,-0.00018625,0,-5.46777e-05,0.000186263,-1,0,0.499913,-0.300042,0.199926,1,0.037839,-34.8001,0.762753,15.1985,0.142528,1.40173,0.0753322,0.0292499,-0.299751,0.197732,0.089913,-0.291148,-0.233317,0.0781105,0.223377,0.222954,1.06991,-0.451089,-0.0481782,0.180967
0.066,-0.544359,0.455766,0.00375504,-2.09694,-0.00273284,2.55256,-0.538491,0.00189852,-0.000271813,0.000705474,-0.00145564,5.71695e-05,0.000163833,0.00255308,0,0,0,0,0,0,0,1,-0.000223857,-5.18758e-05,0,-0.000223867,-1,-0.000188063,0,-5.18337e-05,0.000188074,-1,0,0.499917,-0.300036,0.199926,1,-0.0375394,-34.8001,0.683408,15.2342,0.133373,1.4118,0.0149074,0.0383614,-0.297336,0.205912,0.0881984,-0.291578,-0.233869,0.0782674,0.231164,0.236607,1.06617,-0.453555,-0.0440216,0.189853
0.067,-0.54437,0.455774,0.00375225,-2.09694,-0.00273488,2.55256,-0.538493,-0.00142557,0.00251005,-0.000448239,-0.000970425,-0.000680618,0.000109222,0.000956065,0,0,0,0,0,0,0,1,-0.000232573,-6.3032e-05,0,-0.000232585,-1,-0.00019204,0,-6.29874e-05,0.000192055,-1,0,0.499911,-0.300042,0.19992,1,0.0775118,-34.9152,0.72308,15.2342,0.151683,1.4118,0.035049,0.0442824,-0.297137,0.211398,0.0881078,-0.291853,-0.234267,0.0783958,0.237139,0.24504,1.06654,-0.455621,-0.0422466,0.19569
0.068,-0.544365,0.455771,0.00375225,-2.09694,-0.00273284,2.55256,-0.538497,-2.23633e-05,0.000745346,-0.000291728,0.000188268,0.000194001,0.000445807,-0.000481601,0,0,0,0,0,0,0,1,-0.000226673,-5.5244e-05,0,-0.000226684,-1,-0.000188681,0,-5.52013e-05,0.000188693,-1,0,0.499914,-0.30004,0.199923,1,0.037839,-34.8755,0.72308,15.1985,0.133373,1.40173,0.0652614,0.050218,-0.300898,0.216874,0.0897979,-0.292117,-0.234476,0.0784188,0.241167,0.254431,1.07464,-0.459978,-0.0445594,0.201506
0.069,-0.544365,0.455774,0.00375504,-2.09694,-0.00273386,2.55256,-0.538499,-1.49089e-05,0.00226014,0.000738859,0.000125512,-0.000232567,-7.57878e-05,-0.00106705,0,0,0,0,0,0,0,1,-0.000220604,-6.0706e-05,0,-0.000220616,-1,-0.000192734,0,-6.06635e-05,0.000192748,-1,0,0.499914,-0.300038,0.199921,1,0.037839,-34.9509,0.683408,15.1985,0.142528,1.4118,0.085403,0.0559875,-0.306358,0.222168,0.0917246,-0.292393,-0.234693,0.0783147,0.24252,0.264816,1.08634,-0.465517,-0.0492335,0.207132
0.07,-0.544365,0.455773,0.00375504,-2.09694,-0.00273488,2.55256,-0.538507,-9.93924e-06,0.00150676,0.000496565,8.36746e-05,-0.000511241,0.000322467,-0.00335622,0,0,0,0,0,0,0,1,-0.000211662,-5.74114e-05,0,-0.000211673,-1,-0.000190105,0,-5.73712e-05,0.000190117,-1,0,0.499915,-0.300038,0.199922,1,0.037839,-34.9509,0.683408,15.1985,0.151683,1.40173,0.156814,0.0592008,-0.312577,0.225246,0.0935377,-0.292577,-0.234975,0.0781297,0.239852,0.272428,1.0998,-0.470708,-0.0557864,0.210293
0.071,-0.54437,0.455778,0.00375504,-2.09694,-0.00273386,2.55256,-0.538506,-0.000934646,0.00276774,0.000334038,0.000983803,-1.45776e-05,0.000587971,-0.00186449,0,0,0,0,0,0,0,1,-0.000218507,-6.01552e-05,0,-0.000218519,-1,-0.000192428,0,-6.01132e-05,0.000192441,-1,0,0.499913,-0.300041,0.19992,1,0.0775118,-35.0263,0.683408,15.1588,0.142528,1.39166,0.146743,0.0611373,-0.319724,0.227154,0.0953265,-0.292714,-0.235305,0.077949,0.23431,0.279243,1.11535,-0.476272,-0.0639915,0.212208
0.072,-0.544365,0.455771,0.00375504,-2.09694,-0.00273386,2.55256,-0.538506,0.000304923,8.19238e-05,0.000224938,0.000655869,-1.93441e-05,1.8988e-05,-0.000124016,0,0,0,0,0,0,0,1,-0.000214413,-5.53896e-05,0,-0.000214424,-1,-0.000189532,0,-5.5349e-05,0.000189543,-1,0,0.499915,-0.300039,0.199924,1,0.037839,-34.9509,0.683408,15.1588,0.142528,1.40173,0.116531,0.0630108,-0.325895,0.22889,0.0961225,-0.292875,-0.235803,0.0778802,0.227595,0.286857,1.12932,-0.481786,-0.071637,0.21405
0.073,-0.544367,0.455773,0.00375225,-2.09694,-0.00273488,2.55256,-0.538496,0.000203282,0.000982636,-0.000776377,-0.000490774,-0.0003592,0.000385651,0.00256218,0,0,0,0,0,0,0,1,-0.000227809,-5.79521e-05,0,-0.00022782,-1,-0.00018899,0,-5.79091e-05,0.000189004,-1,0,0.499913,-0.300041,0.199922,1,0.037839,-34.9905,0.72308,15.1985,0.151683,1.39166,0.0451198,0.0644705,-0.329141,0.230177,0.0954704,-0.293052,-0.236534,0.077984,0.221741,0.293498,1.1378,-0.485714,-0.0763375,0.215508
0.074,-0.544367,0.45577,0.00375754,-2.09693,-0.00273488,2.55256,-0.538489,0.000135521,-0.000272929,0.00124692,0.000600837,-0.000244881,0.000257101,0.00357308,0,0,0,0,0,0,0,1,-0.000229926,-5.30268e-05,0,-0.000229936,-1,-0.000188736,0,-5.29834e-05,0.000188748,-1,0,0.499916,-0.300039,0.199925,1,0.037839,-34.9509,0.647702,15.1588,0.151683,1.39166,-0.00523422,0.0649356,-0.329634,0.230546,0.0938004,-0.293205,-0.237451,0.0782219,0.21722,0.297661,1.14096,-0.487631,-0.0780994,0.216021
0.075,-0.544363,0.455775,0.00375225,-2.09694,-0.00273386,2.55256,-0.53849,0.000925565,0.00158128,-0.000931012,-0.000527462,0.000171769,-0.000201592,0.00200906,0,0,0,0,0,0,0,1,-0.000230169,-6.21647e-05,0,-0.000230181,-1,-0.000192183,0,-6.21204e-05,0.000192198,-1,0,0.499914,-0.300039,0.19992,1,0.00213343,-35.0263,0.72308,15.1985,0.142528,1.40173,0.00483659,0.0639477,-0.329065,0.229629,0.0917948,-0.293292,-0.238458,0.0784688,0.212478,0.299121,1.1421,-0.488246,-0.0789335,0.215136
0.076,-0.54437,0.455773,0.00374947,-2.09694,-0.00273488,2.55256,-0.538495,-0.00114619,0.00105419,-0.00154798,-0.000351641,-0.000227617,-0.000134395,-0.000152595,0,0,0,0,0,0,0,1,-0.000234208,-6.13854e-05,0,-0.00023422,-1,-0.000189619,0,-6.1341e-05,0.000189634,-1,0,0.499911,-0.300044,0.199922,1,0.0775118,-35.0263,0.762753,15.1985,0.151683,1.40173,0.0451198,0.0641847,-0.330209,0.229761,0.0907459,-0.2934,-0.239374,0.0785808,0.208465,0.302244,1.14652,-0.490085,-0.0811215,0.215386
0.077,-0.54437,0.455777,0.0037516,-2.09694,-0.00273386,2.55256,-0.538488,-0.00076413,0.00246603,-0.00103146,-0.000234427,0.000185055,0.000656389,0.00213623,0,0,0,0,0,0,0,1,-0.000240382,-6.36062e-05,0,-0.000240394,-1,-0.00019272,0,-6.35598e-05,0.000192735,-1,0,0.499912,-0.300043,0.19992,1,0.0775118,-35.1016,0.762753,15.1985,0.142528,1.38159,-0.015305,0.0686011,-0.334585,0.233481,0.0912327,-0.293642,-0.240106,0.0784896,0.20661,0.311801,1.15718,-0.495206,-0.0856782,0.219584
0.078,-0.544366,0.455777,0.00375575,-2.09694,-0.00273579,2.55256,-0.538504,0.0004186,0.00164402,0.0011688,-0.000991503,-0.000522603,-0.000308393,-0.00495063,0,0,0,0,0,0,0,1,-0.000214346,-6.46787e-05,0,-0.000214359,-1,-0.000194243,0,-6.4637e-05,0.000194257,-1,0,0.499914,-0.300038,0.199919,1,0.037839,-35.1016,0.683408,15.2342,0.159923,1.40173,0.156814,0.0736222,-0.342038,0.237761,0.0931511,-0.293857,-0.240681,0.0781997,0.203794,0.322688,1.17383,-0.502105,-0.0933549,0.224322
0.079,-0.544367,0.45577,0.00375527,-2.09694,-0.00273579,2.55255,-0.538498,0.000279067,-0.000667224,0.000779501,0.000174216,-0.000349687,-0.00918602,-0.000655565,0,0,0,0,0,0,0,1,-0.000222077,-5.89685e-05,0,-0.000222088,-1,-0.000190537,0,-5.89262e-05,0.00019055,-1,0,0.499914,-0.300039,0.199924,1,0.037839,-35.0263,0.683408,15.1985,0.159923,1.39166,0.085403,0.0743256,-0.349488,0.2384,0.0953549,-0.293855,-0.24122,0.0777727,0.197997,0.326617,1.19034,-0.506853,-0.101909,0.224913
0.08,-0.544373,0.455772,0.00374955,-2.09694,-0.00273386,2.55256,-0.538494,-0.00157719,0.000483204,-0.00133615,0.000116144,0.000410172,-0.00615748,0.00105493,0,0,0,0,0,0,0,1,-0.000238384,-5.62889e-05,0,-0.000238395,-1,-0.00018726,0,-5.62443e-05,0.000187273,-1,0,0.499911,-0.300046,0.199923,1,0.113217,-35.0659,0.762753,15.1985,0.142528,1.37152,0.0451198,0.073579,-0.353586,0.237785,0.0961644,-0.293814,-0.241862,0.0773208,0.192791,0.327304,1.20017,-0.508922,-0.107314,0.22412
0.081,-0.54437,0.455772,0.00375228,-2.09693,-0.00273488,2.55255,-0.538502,-0.000216244,0.00115735,3.74235e-05,0.00100545,-6.63591e-05,-0.00506257,-0.00194157,0,0,0,0,0,0,0,1,-0.000224577,-5.80384e-05,0,-0.000224588,-1,-0.000189046,0,-5.79959e-05,0.000189059,-1,0,0.499913,-0.300043,0.199923,1,0.0775118,-35.1016,0.72308,15.1588,0.151683,1.38159,0.116531,0.0755704,-0.35591,0.239457,0.0957639,-0.293917,-0.242606,0.0769008,0.189451,0.332288,1.20666,-0.511385,-0.110661,0.225938
0.082,-0.544371,0.455766,0.00374948,-2.09694,-0.00273579,2.55256,-0.538504,-0.000144163,-0.000991669,-0.000902944,-0.00109294,-0.000349957,-0.00418648,-0.00166737,0,0,0,0,0,0,0,1,-0.000225179,-5.76334e-05,0,-0.00022519,-1,-0.000186751,0,-5.75914e-05,0.000186764,-1,0,0.499911,-0.300044,0.199925,1,0.0775118,-35.0263,0.762753,15.2342,0.159923,1.39166,0.126602,0.0784542,-0.357588,0.241874,0.0947333,-0.294051,-0.243479,0.0765294,0.186258,0.339036,1.21214,-0.514065,-0.113421,0.228612
0.083,-0.544366,0.455766,0.00374947,-2.09694,-0.00273488,2.55255,-0.53849,0.000831911,0.000266908,-0.000601868,0.00103461,7.14644e-05,-0.00274682,0.00339824,0,0,0,0,0,0,0,1,-0.000234546,-5.44153e-05,0,-0.000234556,-1,-0.000185405,0,-5.43718e-05,0.000185418,-1,0,0.499914,-0.300042,0.199926,1,0.037839,-35.0659,0.762753,15.1588,0.151683,1.38159,0.00483659,0.0800382,-0.357466,0.243225,0.0928422,-0.294116,-0.244555,0.0762603,0.182867,0.343588,1.21435,-0.515207,-0.114633,0.230073
0.084,-0.544371,0.455768,0.00375225,-2.09694,-0.00273488,2.55256,-0.538493,-0.00108416,-0.000766376,4.19438e-05,-0.00099407,0.000133055,-0.000982448,0.00164596,0,0,0,0,0,0,0,1,-0.00023373,-5.92565e-05,0,-0.000233742,-1,-0.000189752,0,-5.92121e-05,0.000189765,-1,0,0.499911,-0.300042,0.199923,1,0.113217,-35.1413,0.72308,15.2342,0.151683,1.36236,0.035049,0.0770163,-0.349013,0.240715,0.0848695,-0.293961,-0.247531,0.0759927,0.173778,0.342565,1.20367,-0.510487,-0.110428,0.22716
0.085,-0.544364,0.455765,0.00375754,-2.09694,-0.00273488,2.55256,-0.538493,0.00187568,-0.00387446,0.00179124,0.000172504,8.8532e-05,-0.000793691,0.00109731,0,0,0,0,0,0,0,1,-0.000222775,-5.5255e-05,0,-0.000222786,-1,-0.000190053,0,-5.52127e-05,0.000190065,-1,0,0.499915,-0.300037,0.199925,1,0.00213343,-35.1413,0.647702,15.1985,0.151683,1.36236,0.035049,0.0732938,-0.341171,0.237489,0.0795121,-0.293757,-0.249352,0.0759018,0.170083,0.337271,1.19153,-0.504895,-0.104814,0.223562
0.086,-0.544365,0.455764,0.00375504,-2.09694,-0.00273488,2.55256,-0.538496,0.000415237,-0.00299492,0.000358972,-0.000720215,5.88927e-05,0.000112814,-1.44468e-05,0,0,0,0,0,0,0,1,-0.000223676,-5.4065e-05,0,-0.000223686,-1,-0.000188054,0,-5.40229e-05,0.000188066,-1,0,0.499914,-0.300039,0.199925,1,0.037839,-35.1413,0.683408,15.2342,0.151683,1.34222,0.0551906,0.0661554,-0.32955,0.231302,0.0724906,-0.293418,-0.251498,0.0757987,0.1655,0.325787,1.17228,-0.495589,-0.096073,0.216688
0.087,-0.544372,0.455759,0.00375225,-2.09694,-0.00273284,2.55256,-0.538492,-0.00148641,-0.0032336,-0.000688682,-0.000480143,0.000717334,-2.82396e-06,0.00110935,0,0,0,0,0,0,0,1,-0.000238122,-4.92403e-05,0,-0.000238131,-1,-0.000185025,0,-4.91962e-05,0.000185036,-1,0,0.499912,-0.300044,0.199929,1,0.113217,-35.1016,0.72308,15.2342,0.133373,1.34222,0.0249782,0.0600305,-0.316049,0.225895,0.0646016,-0.293133,-0.253857,0.0756314,0.162699,0.315057,1.14961,-0.485512,-0.0851574,0.210746
0.088,-0.544373,0.455761,0.00375225,-2.09694,-0.00273488,2.55255,-0.538506,-0.000990942,-0.000624219,-0.000459105,-0.00124812,-0.000200018,-6.04075e-05,-0.00377026,0,0,0,0,0,0,0,1,-0.000223435,-5.50356e-05,0,-0.000223445,-1,-0.000187189,0,-5.49938e-05,0.000187202,-1,0,0.499911,-0.300044,0.199927,1,0.113217,-35.177,0.72308,15.2739,0.151683,1.34222,0.146743,0.0598993,-0.305941,0.22548,0.0582789,-0.293084,-0.256101,0.0753716,0.163615,0.313585,1.13364,-0.479815,-0.076191,0.210464
