time,q1,q2,q3,q4,q5,q6,q7,dq1,dq2,dq3,dq4,dq5,dq6,dq7,ddq_d1,ddq_d2,ddq_d3,ddq_d4,ddq_d5,ddq_d6,ddq_d7,O_T_EE_1,O_T_EE_2,O_T_EE_3,O_T_EE_4,O_T_EE_5,O_T_EE_6,O_T_EE_7,O_T_EE_8,O_T_EE_9,O_T_EE_10,O_T_EE_11,O_T_EE_12,O_T_EE_13,O_T_EE_14,O_T_EE_15,O_T_EE_16,tau_J1,tau_J2,tau_J3,tau_J4,tau_J5,tau_J6,tau_J7,tau_ext1,tau_ext2,tau_ext3,tau_ext4,tau_ext5,tau_ext6,tau_ext7,O_F_ext_x,O_F_ext_y,O_F_ext_z,O_T_ext_x,O_T_ext_y,O_T_ext_z
9.498,0.744922,0.567017,0.00383209,-1.85325,-0.00331026,2.42019,0.750599,0.0250961,-0.131702,-0.00120211,-0.0246371,0.00133614,-0.107569,0.0169962,0,0,0,0,0,0,0,1,4.0992e-05,3.50048e-05,0,4.0987e-05,-1,0.000142065,0,3.50106e-05,-0.000142063,-1,0,0.471018,0.43749,0.214356,1,0.379026,-40.029,0.683408,16.8092,0.495922,1.05566,0.582534,0.440357,-0.828908,0.180974,-0.0251499,-0.0227151,-0.672345,0.497045,-1.66367,0.458747,2.7202,0.110547,-1.43873,0.454793
9.499,0.744948,0.56689,0.00382907,-1.85327,-0.00330487,2.42008,0.75063,0.0254501,-0.131566,-0.00174648,-0.0261619,0.00169184,-0.108002,0.0195394,0,0,0,0,0,0,0,1,2.96614e-05,3.23763e-05,0,2.96568e-05,-1,0.000142781,0,3.23805e-05,-0.00014278,-1,0,0.471005,0.437498,0.214419,1,0.379026,-40.1044,0.72308,16.7338,0.477611,1.02545,0.53218,0.456616,-0.82337,0.191549,-0.0282749,-0.0228213,-0.672342,0.497248,-1.68048,0.476643,2.71013,0.100406,-1.44065,0.469545
9.5,0.744976,0.566752,0.00382899,-1.8533,-0.00330283,2.41998,0.750656,0.0222355,-0.134222,-0.00117712,-0.0260497,0.0061957,-0.109379,0.0209437,0,0,0,0,0,0,0,1,3.02037e-05,3.49073e-05,0,3.01989e-05,-1,0.000139633,0,3.49115e-05,-0.000139632,-1,0,0.470989,0.437508,0.214487,1,0.379026,-40.0647,0.72308,16.7338,0.469371,1.03552,0.490982,0.474951,-0.826937,0.203963,-0.027028,-0.0228766,-0.671729,0.497545,-1.70301,0.493793,2.71546,0.0969019,-1.45098,0.486333
9.501,0.744999,0.566626,0.00382618,-1.85333,-0.00330018,2.41987,0.750677,0.0221853,-0.133421,-0.00172236,-0.0299286,0.00428363,-0.106232,0.0197825,0,0,0,0,0,0,0,1,2.75577e-05,2.76275e-05,0,2.75536e-05,-1,0.000146974,0,2.76315e-05,-0.000146973,-1,0,0.470976,0.437513,0.214547,1,0.418698,-40.1401,0.762753,16.7695,0.477611,1.04559,0.501052,0.498028,-0.83469,0.220242,-0.0230887,-0.0230397,-0.670778,0.497914,-1.72999,0.516881,2.72773,0.0944683,-1.46567,0.507707
9.502,0.74502,0.566495,0.00382404,-1.85336,-0.00330001,2.41976,0.750702,0.0212845,-0.132092,-0.00115544,-0.029612,0.00286042,-0.108387,0.0210376,0,0,0,0,0,0,0,1,2.11914e-05,2.19909e-05,0,2.1188e-05,-1,0.000154569,0,2.19942e-05,-0.000154569,-1,0,0.470963,0.437518,0.214609,1,0.494077,-40.1044,0.762753,16.8092,0.486766,1.05566,0.460769,0.525205,-0.848786,0.239929,-0.0149614,-0.0232504,-0.669369,0.498296,-1.76002,0.545746,2.75057,0.0946883,-1.48578,0.533048
9.503,0.745043,0.566362,0.00382824,-1.85338,-0.00329743,2.41965,0.750725,0.0217149,-0.137003,0.000152331,-0.0258246,0.00182568,-0.109421,0.0239549,0,0,0,0,0,0,0,1,2.30563e-05,2.80707e-05,0,2.30523e-05,-1,0.000144466,0,2.80741e-05,-0.000144465,-1,0,0.47095,0.437529,0.214678,1,0.53375,-40.0647,0.72308,16.6942,0.495922,1.05566,0.490982,0.552345,-0.865319,0.259775,-0.00523456,-0.0234157,-0.667814,0.498645,-1.78955,0.57495,2.77751,0.0965853,-1.5074,0.558391
9.504,0.745072,0.56623,0.0038238,-1.85341,-0.00329304,2.41955,0.750745,0.0245583,-0.136436,-0.000830514,-0.0269009,0.00612874,-0.110228,0.0270245,0,0,0,0,0,0,0,1,2.47741e-05,2.7325e-05,0,2.47701e-05,-1,0.000145387,0,2.73286e-05,-0.000145386,-1,0,0.470935,0.437537,0.214743,1,0.454404,-40.1044,0.762753,16.7338,0.495922,1.05566,0.501052,0.573762,-0.873329,0.27526,-0.000207408,-0.0235026,-0.666842,0.498918,-1.8118,0.598906,2.79011,0.0942953,-1.52047,0.578322
9.505,0.745099,0.566091,0.00382074,-1.85343,-0.00329569,2.41945,0.750775,0.0278533,-0.137859,-0.00139193,-0.0265862,0.00431886,-0.104894,0.0272252,0,0,0,0,0,0,0,1,2.14006e-05,3.88629e-05,0,2.13952e-05,-1,0.00014026,0,3.88659e-05,-0.00014026,-1,0,0.470922,0.437546,0.214813,1,0.454404,-40.0647,0.798459,16.7338,0.504161,1.02545,0.440628,0.583587,-0.871475,0.281933,-0.000593533,-0.0233448,-0.666555,0.499109,-1.82047,0.611287,2.78611,0.0889001,-1.52201,0.587269
9.506,0.745125,0.565953,0.00382585,-1.85345,-0.00329012,2.41934,0.750785,0.0272125,-0.13795,0.000833007,-0.0244362,0.00426624,-0.105719,0.0203974,0,0,0,0,0,0,0,1,3.74245e-05,4.19551e-05,0,3.7419e-05,-1,0.000129591,0,4.19599e-05,-0.000129589,-1,0,0.470907,0.437559,0.214883,1,0.454404,-40.0647,0.72308,16.6585,0.477611,0.99615,0.562393,0.578917,-0.862189,0.277635,-0.00536631,-0.0227848,-0.666884,0.49923,-1.8138,0.607656,2.76983,0.0835564,-1.51323,0.58246
9.507,0.745153,0.565813,0.00382087,-1.85348,-0.00328513,2.41923,0.750809,0.0275262,-0.136458,-0.00037439,-0.0286543,0.00811164,-0.107913,0.0213752,0,0,0,0,0,0,0,1,3.37472e-05,4.26743e-05,0,3.37417e-05,-1,0.000129061,0,4.26787e-05,-0.000129059,-1,0,0.470893,0.437567,0.214952,1,0.418698,-39.9893,0.762753,16.6942,0.469371,1.00531,0.53218,0.562894,-0.850406,0.264736,-0.012012,-0.021856,-0.667527,0.499293,-1.79636,0.59039,2.74964,0.0809102,-1.49915,0.566884
9.508,0.745176,0.565673,0.00381763,-1.85351,-0.00328571,2.41912,0.750829,0.0261673,-0.135426,-0.00108609,-0.0295247,0.00537885,-0.104924,0.0197471,0,0,0,0,0,0,0,1,3.50718e-05,4.4382e-05,0,3.5066e-05,-1,0.000131346,0,4.43866e-05,-0.000131345,-1,0,0.47088,0.437572,0.215019,1,0.454404,-39.9139,0.798459,16.7695,0.486766,1.02545,0.562393,0.54338,-0.846148,0.249339,-0.0147048,-0.0207208,-0.667768,0.499359,-1.77695,0.567741,2.74233,0.0852475,-1.48986,0.548013
9.509,0.745204,0.565531,0.00381526,-1.85353,-0.00328526,2.41901,0.75085,0.0299614,-0.134578,-0.000725022,-0.0296444,0.00404742,-0.103602,0.0142115,0,0,0,0,0,0,0,1,3.94794e-05,5.12637e-05,0,3.94729e-05,-1,0.000127291,0,5.12687e-05,-0.000127289,-1,0,0.470867,0.437583,0.215092,1,0.418698,-39.8386,0.798459,16.6942,0.486766,1.06481,0.582534,0.523361,-0.853958,0.233849,-0.0108876,-0.0194147,-0.667347,0.49951,-1.75924,0.542682,2.75563,0.0988103,-1.4898,0.528724
9.51,0.745228,0.5654,0.00381447,-1.85356,-0.00328409,2.4189,0.75088,0.0286982,-0.130192,-0.000484069,-0.0277016,0.0033835,-0.106058,0.0185962,0,0,0,0,0,0,0,1,3.16808e-05,4.98778e-05,0,3.16744e-05,-1,0.000129057,0,4.98819e-05,-0.000129056,-1,0,0.470854,0.43759,0.215158,1,0.418698,-39.9139,0.798459,16.6585,0.477611,1.07489,0.501052,0.500069,-0.875031,0.216179,-0.000687204,-0.0178387,-0.666249,0.49982,-1.74304,0.509865,2.79176,0.124123,-1.49982,0.506415
9.511,0.74525,0.565259,0.00381458,-1.85358,-0.00327993,2.41878,0.750903,0.0268897,-0.13409,0.000511965,-0.0311387,0.00282044,-0.107073,0.018384,0,0,0,0,0,0,0,1,2.82254e-05,4.70049e-05,0,2.82193e-05,-1,0.000128891,0,4.70086e-05,-0.00012889,-1,0,0.47084,0.437597,0.215227,1,0.454404,-39.8386,0.762753,16.6942,0.469371,1.05566,0.501052,0.475828,-0.908296,0.198039,0.015155,-0.0161022,-0.664439,0.500299,-1.73128,0.471348,2.8487,0.159745,-1.52014,0.48326
9.512,0.745278,0.565128,0.00380849,-1.85361,-0.00327885,2.41868,0.75093,0.0274364,-0.133184,-0.00142233,-0.0318426,0.00675091,-0.107187,0.024052,0,0,0,0,0,0,0,1,2.31664e-05,4.95668e-05,0,2.31599e-05,-1,0.000130926,0,4.95698e-05,-0.000130924,-1,0,0.470828,0.437605,0.215292,1,0.418698,-39.9139,0.838132,16.6585,0.469371,1.01538,0.47084,0.45609,-0.947052,0.183528,0.0342934,-0.014469,-0.662118,0.500857,-1.72444,0.437863,2.91463,0.197598,-1.54597,0.464462
9.513,0.745324,0.564857,0.00381272,-1.85366,-0.00327609,2.41845,0.750962,0.0238263,-0.13522,0.000542913,-0.0256289,0.00345412,-0.113481,0.0172098,0,0,0,0,0,0,0,1,3.89408e-05,4.16654e-05,0,3.89352e-05,-1,0.000134637,0,4.16706e-05,-0.000134635,-1,0,0.470799,0.437622,0.215426,1,0.454404,-39.9139,0.762753,16.6227,0.477611,1.00531,0.582534,0.446741,-1.01005,0.177765,0.0652307,-0.0125446,-0.658025,0.501798,-1.738,0.407861,3.02122,0.251617,-1.59561,0.455654
9.514,0.745347,0.56473,0.00381382,-1.85368,-0.00327701,2.41833,0.750989,0.0238577,-0.132319,0.00128979,-0.0255931,0.0019259,-0.114348,0.0241073,0,0,0,0,0,0,0,1,3.60145e-05,3.36816e-05,0,3.60097e-05,-1,0.000143039,0,3.36868e-05,-0.000143038,-1,0,0.470784,0.437629,0.215488,1,0.454404,-40.0647,0.72308,16.6227,0.495922,1.03552,0.542251,0.453818,-1.02837,0.183726,0.071941,-0.0122298,-0.656898,0.502126,-1.75949,0.403328,3.05248,0.266201,-1.61564,0.462449
9.515,0.745377,0.564588,0.00381047,-1.85371,-0.00327563,2.41822,0.751005,0.022803,-0.135072,-6.82874e-05,-0.0241209,0.00184901,-0.113365,0.0213691,0,0,0,0,0,0,0,1,4.61332e-05,3.81133e-05,0,4.61279e-05,-1,0.000141109,0,3.81198e-05,-0.000141108,-1,0,0.470769,0.437639,0.215558,1,0.379026,-40.029,0.762753,16.6942,0.486766,1.02545,0.582534,0.4631,-1.04341,0.191272,0.0754232,-0.0120797,-0.65612,0.502455,-1.7872,0.397579,3.07853,0.278879,-1.63541,0.471326
9.516,0.745402,0.56445,0.00381585,-1.85374,-0.00327551,2.41811,0.751032,0.0244337,-0.135138,0.00181042,-0.027474,0.00140217,-0.112599,0.0214237,0,0,0,0,0,0,0,1,4.91498e-05,3.78552e-05,0,4.91446e-05,-1,0.000138291,0,3.7862e-05,-0.000138289,-1,0,0.470753,0.43765,0.215627,1,0.34332,-40.0647,0.683408,16.6942,0.486766,1.00531,0.572464,0.47322,-1.05412,0.199372,0.0759814,-0.0120069,-0.655718,0.502862,-1.81681,0.391945,3.09749,0.288483,-1.65272,0.480995
9.517,0.745428,0.564305,0.003813,-1.85376,-0.00327227,2.418,0.751064,0.0254351,-0.136198,0.000278854,-0.0266438,0.0010619,-0.11205,0.0242234,0,0,0,0,0,0,0,1,3.81594e-05,4.00458e-05,0,3.8154e-05,-1,0.00013644,0,4.0051e-05,-0.000136439,-1,0,0.47074,0.437658,0.2157,1,0.303647,-40.0647,0.72308,16.6942,0.486766,0.99615,0.480911,0.479675,-1.06063,0.20463,0.0748741,-0.0118242,-0.655599,0.503402,-1.84008,0.384941,3.1093,0.295532,-1.66498,0.487207
9.518,0.745455,0.564162,0.00381577,-1.85379,-0.00327017,2.41788,0.751088,0.0228057,-0.13858,0.00111387,-0.0250008,0.00114236,-0.113588,0.0219337,0,0,0,0,0,0,0,1,4.19668e-05,3.34197e-05,0,4.19622e-05,-1,0.000139716,0,3.34256e-05,-0.000139714,-1,0,0.470722,0.437668,0.215769,1,0.267942,-39.9893,0.683408,16.7695,0.477611,1.02545,0.501052,0.482754,-1.06112,0.207337,0.0712842,-0.0115689,-0.655898,0.504059,-1.85633,0.377676,3.11093,0.298449,-1.67062,0.490238
9.519,0.745478,0.564014,0.00381363,-1.85382,-0.00326981,2.41776,0.751116,0.020022,-0.140778,0.000742538,-0.024905,0.000833077,-0.109605,0.023295,0,0,0,0,0,0,0,1,3.47777e-05,4.03065e-05,0,3.47722e-05,-1,0.000135587,0,4.03112e-05,-0.000135586,-1,0,0.47071,0.437675,0.215843,1,0.267942,-39.8743,0.683408,16.7695,0.477611,1.04559,0.440628,0.489275,-1.05003,0.212706,0.0619771,-0.0115365,-0.657024,0.504725,-1.87221,0.378031,3.09306,0.290943,-1.66764,0.496604
9.52,0.745496,0.563882,0.00381013,-1.85384,-0.00327071,2.41765,0.751133,0.0202891,-0.140462,-0.000433025,-0.0250431,0.00026993,-0.109977,0.0197424,0,0,0,0,0,0,0,1,3.40433e-05,3.72179e-05,0,3.4038e-05,-1,0.000142785,0,3.72228e-05,-0.000142784,-1,0,0.4707,0.437678,0.215908,1,0.303647,-39.9536,0.72308,16.7695,0.486766,1.04559,0.501052,0.503896,-1.02734,0.224358,0.0469848,-0.0118797,-0.65898,0.50529,-1.89221,0.391203,3.05568,0.271421,-1.6574,0.510718
9.521,0.74552,0.56374,0.00381518,-1.85387,-0.00327067,2.41753,0.751147,0.0215953,-0.139973,0.00147453,-0.0290896,0.00493843,-0.110794,0.0165043,0,0,0,0,0,0,0,1,4.75579e-05,3.10923e-05,0,4.75533e-05,-1,0.000145776,0,3.10993e-05,-0.000145774,-1,0,0.470683,0.437688,0.215976,1,0.303647,-39.9536,0.647702,16.8092,0.486766,1.04559,0.582534,0.522824,-1.00138,0.23948,0.0312173,-0.012395,-0.661109,0.505698,-1.91278,0.412461,3.01264,0.247207,-1.64476,0.528962
9.522,0.745543,0.5636,0.0038126,-1.8539,-0.00326746,2.41741,0.751174,0.0194072,-0.137739,0.000147786,-0.0279223,0.00371564,-0.110308,0.0228319,0,0,0,0,0,0,0,1,3.97546e-05,2.96535e-05,0,3.97502e-05,-1,0.000147102,0,2.96593e-05,-0.000147101,-1,0,0.47067,0.437694,0.216046,1,0.303647,-40.029,0.683408,16.8092,0.486766,1.01538,0.562393,0.541164,-0.98264,0.254312,0.0204958,-0.0128331,-0.662629,0.50599,-1.93044,0.435003,2.98144,0.227622,-1.63629,0.546674
9.523,0.745567,0.563457,0.00381257,-1.85392,-0.0032632,2.4173,0.751191,0.0177095,-0.138038,9.85113e-05,-0.0240368,0.00279461,-0.110786,0.0207805,0,0,0,0,0,0,0,1,4.38407e-05,2.82174e-05,0,4.38366e-05,-1,0.000145622,0,2.82238e-05,-0.00014562,-1,0,0.470656,0.437703,0.216117,1,0.303647,-40.029,0.683408,16.8092,0.486766,1.00531,0.592605,0.561945,-0.973718,0.271132,0.0149678,-0.0132876,-0.663503,0.50627,-1.95282,0.458203,2.96683,0.214648,-1.63645,0.566718
9.524,0.745588,0.56331,0.00381043,-1.85394,-0.00326177,2.41718,0.751226,0.0185824,-0.137499,6.56646e-05,-0.0223894,0.00210121,-0.117744,0.0198923,0,0,0,0,0,0,0,1,2.60334e-05,3.44019e-05,0,2.60286e-05,-1,0.000141192,0,3.44056e-05,-0.000141191,-1,0,0.470646,0.437709,0.216192,1,0.34332,-39.9139,0.683408,16.7338,0.486766,1.04559,0.480911,0.586876,-0.970031,0.291199,0.0107843,-0.0138812,-0.664177,0.506637,-1.98515,0.481032,2.96144,0.205421,-1.64371,0.590756
9.525,0.74561,0.563178,0.00381185,-1.85397,-0.00326232,2.41706,0.751235,0.0203692,-0.134895,4.37691e-05,-0.023972,0.00124033,-0.116758,0.0203693,0,0,0,0,0,0,0,1,4.11969e-05,2.56626e-05,0,4.1193e-05,-1,0.000149739,0,2.56688e-05,-0.000149738,-1,0,0.470631,0.437716,0.216256,1,0.34332,-40.029,0.683408,16.7695,0.495922,1.05566,0.582534,0.610407,-0.972097,0.310245,0.00820815,-0.0144252,-0.664579,0.507124,-2.02191,0.497069,2.96607,0.202308,-1.65672,0.613484
9.526,0.745625,0.563035,0.00381761,-1.854,-0.00326536,2.41695,0.751264,0.019,-0.140056,0.00179241,-0.0252535,0.000960836,-0.121196,0.0231439,0,0,0,0,0,0,0,1,3.44254e-05,2.37119e-05,0,3.44218e-05,-1,0.000151126,0,2.37171e-05,-0.000151125,-1,0,0.470618,0.437722,0.216326,1,0.454404,-39.9893,0.608029,16.8092,0.495922,1.07489,0.501052,0.627389,-0.980374,0.324238,0.00878116,-0.0147068,-0.664504,0.507701,-2.05394,0.504105,2.98107,0.206274,-1.67283,0.629973
9.527,0.745653,0.562895,0.00381564,-1.85402,-0.00326216,2.41683,0.751283,0.0226667,-0.138455,0.00119494,-0.0201594,0.00108011,-0.118455,0.021906,0,0,0,0,0,0,0,1,3.87892e-05,2.4549e-05,0,3.87855e-05,-1,0.000149895,0,2.45548e-05,-0.000149894,-1,0,0.470604,0.437731,0.216396,1,0.379026,-40.029,0.608029,16.7338,0.486766,1.05566,0.501052,0.635054,-0.98663,0.330846,0.00888273,-0.0146976,-0.664386,0.508342,-2.07429,0.502687,2.99229,0.211362,-1.68388,0.637522
9.528,0.74568,0.562747,0.0038122,-1.85405,-0.00325925,2.41671,0.751303,0.0250181,-0.143537,-0.000131398,-0.0224125,0.000456334,-0.115778,0.0249499,0,0,0,0,0,0,0,1,4.13346e-05,2.95664e-05,0,4.13302e-05,-1,0.000146151,0,2.95724e-05,-0.00014615,-1,0,0.470591,0.43774,0.216471,1,0.303647,-39.9536,0.647702,16.7695,0.495922,1.02545,0.52211,0.630341,-0.982816,0.327646,0.00389953,-0.014387,-0.664833,0.509005,-2.07896,0.490112,2.98628,0.212843,-1.68275,0.633216
9.529,0.745703,0.562601,0.00381476,-1.85408,-0.00325987,2.4166,0.751328,0.0248505,-0.142197,0.000840419,-0.0247399,-0.000283526,-0.114692,0.0294131,0,0,0,0,0,0,0,1,4.1535e-05,2.93724e-05,0,4.15307e-05,-1,0.000146059,0,2.93785e-05,-0.000146058,-1,0,0.470576,0.437748,0.216542,1,0.303647,-39.9536,0.608029,16.8449,0.513317,1.01538,0.480911,0.613366,-0.968297,0.31479,-0.00578067,-0.0137575,-0.66589,0.509632,-2.0655,0.468791,2.96196,0.209577,-1.66808,0.617184
9.53,0.745725,0.562453,0.0038094,-1.8541,-0.00325547,2.41648,0.751347,0.0225405,-0.143145,-0.00120296,-0.0228771,0.00117579,-0.113784,0.0262422,0,0,0,0,0,0,0,1,3.80909e-05,3.97227e-05,0,3.80855e-05,-1,0.00013739,0,3.9728e-05,-0.000137389,-1,0,0.470567,0.437755,0.216619,1,0.267942,-39.8743,0.683408,16.7695,0.477611,1.00531,0.490982,0.591443,-0.948708,0.297978,-0.0167497,-0.0129605,-0.667198,0.510178,-2.04132,0.446926,2.92881,0.202912,-1.64626,0.596372
9.531,0.74575,0.562306,0.00381188,-1.85413,-0.00325828,2.41637,0.751359,0.0239889,-0.143537,3.32431e-05,-0.0203813,-0.000167694,-0.118341,0.0220367,0,0,0,0,0,0,0,1,5.42821e-05,4.15888e-05,0,5.42764e-05,-1,0.000137425,0,4.15963e-05,-0.000137423,-1,0,0.470551,0.437764,0.216692,1,0.228269,-39.7989,0.647702,16.7695,0.504161,1.02545,0.552322,0.571792,-0.926416,0.282853,-0.0287747,-0.012226,-0.66872,0.510608,-2.01746,0.429169,2.89114,0.193122,-1.6225,0.577676
9.532,0.745765,0.562171,0.00381466,-1.85416,-0.00325503,2.41624,0.751381,0.0191866,-0.142198,0.000950181,-0.021653,-8.79554e-05,-0.12292,0.0221273,0,0,0,0,0,0,0,1,4.74576e-05,3.00396e-05,0,4.74533e-05,-1,0.000144204,0,3.00464e-05,-0.000144202,-1,0,0.470539,0.437768,0.216757,1,0.303647,-39.9139,0.608029,16.7695,0.504161,1.05566,0.53218,0.556873,-0.903229,0.271324,-0.0415375,-0.0116449,-0.670333,0.510936,-1.99892,0.416076,2.85206,0.181289,-1.59973,0.563469
9.533,0.745791,0.562025,0.00381744,-1.85418,-0.00325395,2.41613,0.751389,0.0224193,-0.143118,0.00156147,-0.0177865,-4.07565e-05,-0.124217,0.0187526,0,0,0,0,0,0,0,1,6.77636e-05,3.56901e-05,0,6.77587e-05,-1,0.000136984,0,3.56994e-05,-0.000136982,-1,0,0.470525,0.43778,0.216833,1,0.228269,-39.8386,0.568356,16.6942,0.504161,1.03552,0.602676,0.54685,-0.882663,0.263467,-0.0533943,-0.0111973,-0.671752,0.511227,-1.98759,0.406299,2.81737,0.17022,-1.58122,0.553864
9.534,0.745809,0.561875,0.00380936,-1.8542,-0.00325359,2.41601,0.751416,0.0188803,-0.141817,-0.00165028,-0.019792,-1.37607e-05,-0.120948,0.0219953,0,0,0,0,0,0,0,1,5.0833e-05,4.2832e-05,0,5.08272e-05,-1,0.000136947,0,4.2839e-05,-0.000136945,-1,0,0.470517,0.437782,0.216908,1,0.267942,-39.8386,0.683408,16.6942,0.504161,1.02545,0.52211,0.54199,-0.865184,0.259549,-0.0644339,-0.0108862,-0.672984,0.511549,-1.9849,0.399354,2.78798,0.160379,-1.56775,0.549182
9.535,0.74583,0.561733,0.00381252,-1.85422,-0.00324834,2.41589,0.751435,0.0204362,-0.139118,0.000663053,-0.0203344,0.0053081,-0.123506,0.0210985,0,0,0,0,0,0,0,1,5.23765e-05,4.34513e-05,0,5.23709e-05,-1,0.000130335,0,4.34581e-05,-0.000130332,-1,0,0.470504,0.437791,0.216981,1,0.267942,-39.9139,0.608029,16.6585,0.486766,1.02545,0.52211,0.544041,-0.85597,0.261061,-0.0718871,-0.0107206,-0.673733,0.51194,-1.99372,0.396179,2.77273,0.155134,-1.56398,0.551096
9.536,0.74585,0.561595,0.00381394,-1.85425,-0.0032485,2.41578,0.751455,0.0207587,-0.138103,0.000442035,-0.0185623,0.00457911,-0.120265,0.0207247,0,0,0,0,0,0,0,1,5.31813e-05,3.95849e-05,0,5.3176e-05,-1,0.000134036,0,3.9592e-05,-0.000134034,-1,0,0.470491,0.437797,0.217048,1,0.303647,-39.9536,0.608029,16.6585,0.469371,1.00531,0.512039,0.548926,-0.860603,0.264887,-0.0728826,-0.0105437,-0.673672,0.512386,-2.01129,0.390894,2.78111,0.160173,-1.57312,0.555727
9.537,0.74587,0.561448,0.0038172,-1.85427,-0.00324987,2.41566,0.751478,0.0189304,-0.137925,0.00122271,-0.0176237,0.00206132,-0.122273,0.0217028,0,0,0,0,0,0,0,1,5.3384e-05,4.95461e-05,0,5.33778e-05,-1,0.000124684,0,4.95528e-05,-0.000124682,-1,0,0.47048,0.437807,0.217126,1,0.303647,-39.9536,0.568356,16.5474,0.504161,0.98608,0.47084,0.552724,-0.876441,0.267903,-0.0692482,-0.010273,-0.673062,0.512845,-2.03424,0.37837,2.80882,0.17527,-1.59223,0.559313
9.538,0.745887,0.561297,0.00381523,-1.8543,-0.00324903,2.41554,0.751493,0.0163941,-0.142358,0.00081514,-0.0216187,0.00159703,-0.125292,0.0193355,0,0,0,0,0,0,0,1,5.32588e-05,4.91196e-05,0,5.32526e-05,-1,0.000126829,0,4.91263e-05,-0.000126827,-1,0,0.47047,0.43781,0.2172,1,0.34332,-39.8743,0.568356,16.6227,0.504161,1.00531,0.512039,0.559221,-0.896062,0.272858,-0.0639896,-0.0100633,-0.672286,0.513261,-2.06183,0.366985,2.8431,0.192574,-1.61566,0.5654
9.539,0.745906,0.561149,0.00381392,-1.85433,-0.00324875,2.41541,0.751508,0.0154512,-0.146692,-0.000384594,-0.0250556,0.0012318,-0.123101,0.0177901,0,0,0,0,0,0,0,1,5.65343e-05,4.62179e-05,0,5.65282e-05,-1,0.000131286,0,4.62253e-05,-0.000131283,-1,0,0.470457,0.437814,0.217272,1,0.34332,-39.9139,0.608029,16.7338,0.504161,1.02545,0.552322,0.573146,-0.910141,0.28327,-0.0595716,-0.0100699,-0.671661,0.513575,-2.08923,0.3709,2.86749,0.201085,-1.63489,0.578461
9.54,0.745928,0.560989,0.00381441,-1.85435,-0.00324547,2.41529,0.751531,0.0157535,-0.150271,-0.000256396,-0.0240142,0.000946536,-0.121507,0.0197261,0,0,0,0,0,0,0,1,5.28867e-05,6.01778e-05,0,5.28797e-05,-1,0.000116073,0,6.0184e-05,-0.00011607,-1,0,0.470446,0.437824,0.217356,1,0.303647,-39.7989,0.608029,16.6942,0.504161,1.05566,0.512039,0.594458,-0.909712,0.29909,-0.0593332,-0.010327,-0.671646,0.513791,-2.11011,0.395961,2.8665,0.192726,-1.64128,0.598465
9.541,0.745944,0.56084,0.00381244,-1.85438,-0.00324345,2.41518,0.751539,0.0140168,-0.148047,-0.000170931,-0.0251323,0.0010302,-0.11855,0.0157506,0,0,0,0,0,0,0,1,5.81889e-05,6.27395e-05,0,5.81817e-05,-1,0.00011434,0,6.27462e-05,-0.000114336,-1,0,0.470436,0.437827,0.21743,1,0.34332,-39.7632,0.608029,16.7338,0.495922,1.03552,0.612747,0.619926,-0.894381,0.317861,-0.0643388,-0.0107519,-0.672391,0.513962,-2.12361,0.436338,2.83979,0.169072,-1.63435,0.62234
9.542,0.745966,0.56068,0.0038167,-1.8544,-0.00324309,2.41506,0.751559,0.0146088,-0.151996,0.000814066,-0.0257513,0.000757302,-0.116526,0.0179063,0,0,0,0,0,0,0,1,6.41732e-05,7.10673e-05,0,6.41658e-05,-1,0.000104274,0,7.1074e-05,-0.00010427,-1,0,0.470423,0.437837,0.217511,1,0.303647,-39.6124,0.568356,16.7695,0.495922,1.01538,0.582534,0.64658,-0.87035,0.33733,-0.0724605,-0.0112157,-0.673616,0.514147,-2.1317,0.484189,2.7981,0.136922,-1.61931,0.647291
9.543,0.745993,0.560531,0.00381506,-1.85443,-0.00323977,2.41493,0.751582,0.0158898,-0.150404,0.000542711,-0.023275,0.000557744,-0.111807,0.0201539,0,0,0,0,0,0,0,1,6.32489e-05,6.89001e-05,0,6.32416e-05,-1,0.000105541,0,6.89068e-05,-0.000105537,-1,0,0.470408,0.437845,0.217585,1,0.228269,-39.6481,0.568356,16.8092,0.495922,1.04559,0.53218,0.669669,-0.839655,0.353858,-0.0834019,-0.0115859,-0.6753,0.514435,-2.13236,0.531739,2.74518,0.100118,-1.59713,0.668816
9.544,0.746013,0.560382,0.00380895,-1.85446,-0.00323765,2.41481,0.751599,0.0149567,-0.150305,-0.00149423,-0.023652,0.000750571,-0.112165,0.0190349,0,0,0,0,0,0,0,1,5.98267e-05,7.28816e-05,0,5.9819e-05,-1,0.000105404,0,7.28879e-05,-0.000105399,-1,0,0.470398,0.437849,0.21766,1,0.228269,-39.6481,0.647702,16.8092,0.486766,1.04559,0.552322,0.687702,-0.805472,0.366448,-0.0965865,-0.0118374,-0.677383,0.514864,-2.12821,0.573578,2.68669,0.0626136,-1.57099,0.68554
