time,q1,q2,q3,q4,q5,q6,q7,dq1,dq2,dq3,dq4,dq5,dq6,dq7,ddq_d1,ddq_d2,ddq_d3,ddq_d4,ddq_d5,ddq_d6,ddq_d7,O_T_EE_1,O_T_EE_2,O_T_EE_3,O_T_EE_4,O_T_EE_5,O_T_EE_6,O_T_EE_7,O_T_EE_8,O_T_EE_9,O_T_EE_10,O_T_EE_11,O_T_EE_12,O_T_EE_13,O_T_EE_14,O_T_EE_15,O_T_EE_16,tau_J1,tau_J2,tau_J3,tau_J4,tau_J5,tau_J6,tau_J7,tau_ext1,tau_ext2,tau_ext3,tau_ext4,tau_ext5,tau_ext6,tau_ext7,O_F_ext_x,O_F_ext_y,O_F_ext_z,O_T_ext_x,O_T_ext_y,O_T_ext_z
11.59,0.664246,0.256441,0.0117135,-1.56653,-0.00333788,1.82264,0.676806,-1.88391e-05,-0.00603217,0.00018935,0.0927582,-0.000480078,-0.0856753,-0.00322321,0,0,0,0,0,0,0,1,-0.000396823,-8.16648e-05,0,-0.00039679,-1,0.000400888,0,-8.18239e-05,-0.000400855,-1,0,0.500169,0.399855,0.494799,1,0.454404,-33.8162,0.568356,19.3919,0.918895,0.897273,-0.106858,0.451236,-0.753922,0.256242,0.472548,0.220751,-0.717355,-0.189562,0.373789,0.649973,3.00699,0.38739,-0.359995,0.34495
11.591,0.664246,0.25643,0.011714,-1.56645,-0.00333694,1.82255,0.676824,-1.25594e-05,-0.00638225,0.000126402,0.0882616,-1.48747e-05,-0.0881095,0.003107,0,0,0,0,0,0,0,1,-0.000414793,-7.5493e-05,0,-0.000414763,-1,0.000394872,0,-7.56568e-05,-0.000394841,-1,0,0.500168,0.399855,0.494839,1,0.454404,-33.7409,0.568356,19.3919,0.910655,0.897273,-0.248764,0.453117,-0.739272,0.257364,0.462482,0.220287,-0.718805,-0.189636,0.375109,0.654346,2.98495,0.375858,-0.348837,0.346656
11.592,0.664246,0.256429,0.0117142,-1.56636,-0.00333785,1.82247,0.67682,-8.37291e-06,-0.0059538,8.43949e-05,0.0883276,-0.000315091,-0.0889159,0.000579361,0,0,0,0,0,0,0,1,-0.000410937,-6.90397e-05,0,-0.00041091,-1,0.000390868,0,-6.92003e-05,-0.000390839,-1,0,0.50017,0.399856,0.494875,1,0.454404,-33.8162,0.568356,19.3919,0.918895,0.877132,-0.208481,0.453486,-0.736999,0.257366,0.459732,0.220018,-0.719409,-0.189636,0.371248,0.651817,2.97972,0.374917,-0.348628,0.346918
11.593,0.664243,0.256423,0.0117114,-1.56627,-0.00333784,1.82238,0.676822,-0.000933602,-0.00750506,-0.000871662,0.0851416,-0.00021006,-0.0916825,0.00113223,0,0,0,0,0,0,0,1,-0.000419117,-7.00002e-05,0,-0.000419089,-1,0.000392714,0,-7.01648e-05,-0.000392685,-1,0,0.500172,0.399853,0.494912,1,0.494077,-33.8162,0.608029,19.3919,0.918895,0.916499,-0.228623,0.454241,-0.743902,0.25778,0.463062,0.219927,-0.719279,-0.18962,0.36452,0.647806,2.98824,0.380222,-0.356528,0.347567
11.594,0.664246,0.256421,0.0117142,-1.56618,-0.00333591,1.82229,0.67682,0.000305619,-0.00485434,-0.0059022,0.086387,0.00522992,-0.093366,8.83223e-06,0,0,0,0,0,0,0,1,-0.000412238,-7.01335e-05,0,-0.000412211,-1,0.00038963,0,-7.02941e-05,-0.000389601,-1,0,0.50017,0.399856,0.494948,1,0.454404,-33.8519,0.568356,19.3562,0.9015,0.946712,-0.208481,0.459589,-0.757582,0.262083,0.470985,0.220001,-0.718569,-0.189665,0.352065,0.648137,3.00708,0.387085,-0.372583,0.352726
11.595,0.664243,0.256415,0.0117142,-1.5661,-0.00333784,1.8222,0.676811,-0.000724274,-0.00375086,-0.00445551,0.0890795,0.00323616,-0.0935364,-0.00301196,0,0,0,0,0,0,0,1,-0.000405781,-6.62813e-05,0,-0.000405755,-1,0.000389109,0,-6.64391e-05,-0.000389082,-1,0,0.500172,0.399855,0.494985,1,0.494077,-33.8519,0.568356,19.3919,0.918895,0.946712,-0.126999,0.472289,-0.777952,0.272589,0.482129,0.220212,-0.717454,-0.189806,0.326512,0.652325,3.03345,0.394752,-0.39986,0.365122
11.596,0.664246,0.256411,0.0117167,-1.56601,-0.00333784,1.82211,0.676811,0.000445171,-0.00288656,-0.00252566,0.0878604,0.0024528,-0.088119,-0.00200797,0,0,0,0,0,0,0,1,-0.000400858,-6.45936e-05,0,-0.000400833,-1,0.000387091,0,-6.47487e-05,-0.000387065,-1,0,0.50017,0.399858,0.495021,1,0.454404,-33.8519,0.532651,19.4316,0.918895,0.92657,-0.126999,0.488083,-0.803268,0.285722,0.494409,0.220489,-0.716234,-0.189989,0.288986,0.652955,3.06292,0.405845,-0.435656,0.38056
11.597,0.664243,0.2564,0.0117167,-1.56593,-0.00333784,1.82203,0.676823,-0.00063124,-0.00481231,-0.00197667,0.0840489,0.00185672,-0.0850891,0.00242519,0,0,0,0,0,0,0,1,-0.00041521,-5.79931e-05,0,-0.000415187,-1,0.000382058,0,-5.81518e-05,-0.000382034,-1,0,0.500171,0.399856,0.495061,1,0.494077,-33.7409,0.532651,19.4673,0.918895,0.92657,-0.228623,0.500889,-0.830863,0.296351,0.507022,0.220799,-0.715047,-0.190101,0.249389,0.646154,3.09356,0.421735,-0.473216,0.393049
11.598,0.664243,0.2564,0.0117167,-1.56584,-0.00333784,1.82195,0.676814,-0.000420826,-0.0046031,-0.00153746,0.0860605,0.00140395,-0.0865365,-0.000282081,0,0,0,0,0,0,0,1,-0.000406581,-5.16618e-05,0,-0.000406561,-1,0.000377065,0,-5.18151e-05,-0.000377044,-1,0,0.500173,0.399857,0.495097,1,0.494077,-33.8162,0.532651,19.4316,0.918895,0.906429,-0.177353,0.509584,-0.856904,0.303452,0.519046,0.221123,-0.713977,-0.190103,0.215663,0.63611,3.12286,0.438928,-0.506676,0.401464
11.599,0.664243,0.256393,0.0117142,-1.56575,-0.00333886,1.82186,0.676818,-0.000280551,-0.00440467,-0.00202495,0.0842335,0.000721485,-0.0880857,0.00171082,0,0,0,0,0,0,0,1,-0.000413656,-4.31994e-05,0,-0.00041364,-1,0.000372544,0,-4.33535e-05,-0.000372527,-1,0,0.500174,0.399856,0.495136,1,0.494077,-33.7766,0.568356,19.3919,0.92805,0.897273,-0.228623,0.515162,-0.878913,0.307786,0.529403,0.221432,-0.713091,-0.190043,0.189573,0.626043,3.14812,0.454517,-0.533742,0.406747
11.6,0.664248,0.256392,0.0117142,-1.56567,-0.00333988,1.82177,0.676803,0.0015762,-0.00523992,-0.00147353,0.0860726,0.000235359,-0.0855054,-0.00374227,0,0,0,0,0,0,0,1,-0.00039338,-4.69754e-05,0,-0.000393363,-1,0.000376936,0,-4.71237e-05,-0.000376918,-1,0,0.500172,0.399859,0.495168,1,0.418698,-33.8162,0.568356,19.3562,0.937206,0.906429,-0.0967869,0.516911,-0.89606,0.308786,0.537502,0.221709,-0.712457,-0.189966,0.171916,0.615129,3.168,0.468465,-0.553323,0.408215
11.601,0.66424,0.256389,0.0117142,-1.56559,-0.00333784,1.82168,0.676808,-0.00164046,-0.00489455,-0.00107503,0.0833388,0.000905164,-0.0883518,-0.00100287,0,0,0,0,0,0,0,1,-0.000406579,-5.21365e-05,0,-0.000406559,-1,0.000378703,0,-5.22905e-05,-0.000378682,-1,0,0.500175,0.399855,0.495202,1,0.53375,-33.7766,0.568356,19.3562,0.918895,0.92657,-0.13707,0.515291,-0.90767,0.306885,0.54292,0.221957,-0.712132,-0.189866,0.162543,0.604154,3.18156,0.479975,-0.565038,0.406329
11.602,0.664248,0.256391,0.0117142,-1.5655,-0.00333692,1.82159,0.676822,0.00159762,-0.00185473,-0.000786193,0.0813989,0.000961185,-0.0899065,0.00309525,0,0,0,0,0,0,0,1,-0.000413478,-5.91457e-05,0,-0.000413455,-1,0.000383248,0,-5.93041e-05,-0.000383224,-1,0,0.500173,0.399859,0.495233,1,0.418698,-33.8519,0.568356,19.3562,0.910655,0.92657,-0.238694,0.511892,-0.920411,0.303469,0.549251,0.222256,-0.711689,-0.189676,0.155058,0.591347,3.19712,0.493353,-0.576576,0.402676
11.603,0.664246,0.256383,0.0117142,-1.56543,-0.00333566,1.8215,0.676808,0.000229863,-0.00326593,-0.000576259,0.0805284,3.59556e-05,-0.0864838,-0.00207333,0,0,0,0,0,0,0,1,-0.000401976,-6.33813e-05,0,-0.000401951,-1,0.000385286,0,-6.35362e-05,-0.00038526,-1,0,0.500173,0.399857,0.495266,1,0.454404,-33.7766,0.568356,19.4673,0.92805,0.936641,-0.126999,0.505728,-0.940853,0.297811,0.559964,0.222659,-0.71074,-0.189377,0.145378,0.57159,3.22277,0.514689,-0.59419,0.396332
11.604,0.664246,0.25638,0.0117168,-1.56535,-0.00333358,1.82142,0.676821,0.000153242,-0.00532658,0.000411948,0.0815306,0.000392624,-0.0873971,0.0035006,0,0,0,0,0,0,0,1,-0.000414259,-6.37533e-05,0,-0.000414234,-1,0.000382322,0,-6.39117e-05,-0.000382295,-1,0,0.500172,0.399859,0.4953,1,0.454404,-33.7766,0.532651,19.503,0.918895,0.92657,-0.258835,0.497088,-0.962302,0.290152,0.57153,0.22308,-0.709663,-0.18903,0.138355,0.549188,3.25023,0.538316,-0.611109,0.38757
11.605,0.664248,0.256379,0.0117168,-1.56526,-0.00333642,1.82133,0.676812,0.000937379,-0.0039466,0.000245309,0.0810578,0.000283926,-0.0851504,-0.000684119,0,0,0,0,0,0,0,1,-0.000402038,-6.10692e-05,0,-0.000402015,-1,0.000383801,0,-6.12234e-05,-0.000383777,-1,0,0.500173,0.39986,0.495335,1,0.418698,-33.7766,0.532651,19.4673,0.918895,0.946712,-0.177353,0.48692,-0.976969,0.281241,0.579816,0.223424,-0.708904,-0.188682,0.138892,0.529891,3.26984,0.557054,-0.619918,0.377343
11.606,0.664246,0.256371,0.0117142,-1.56518,-0.00333417,1.82125,0.676816,-0.000210298,-0.00469096,-0.000693671,0.0779206,0.00960911,-0.0829681,0.000696807,0,0,0,0,0,0,0,1,-0.000411159,-5.99754e-05,0,-0.000411136,-1,0.000381149,0,-6.01321e-05,-0.000381124,-1,0,0.500174,0.399858,0.49537,1,0.454404,-33.7012,0.568356,19.5427,0.918895,0.955867,-0.208481,0.47643,-0.986922,0.272066,0.585901,0.223696,-0.708367,-0.188397,0.144373,0.513797,3.28416,0.571857,-0.62333,0.366811
11.607,0.664251,0.256368,0.0117142,-1.56509,-0.00333865,1.82117,0.676818,0.00162304,-0.0033498,-0.000478942,0.0831449,0.00652398,-0.0806033,0.00121052,0,0,0,0,0,0,0,1,-0.000407261,-4.69346e-05,0,-0.000407243,-1,0.000376383,0,-4.70879e-05,-0.000376364,-1,0,0.500174,0.399861,0.495409,1,0.379026,-33.7012,0.568356,19.4316,0.937206,0.946712,-0.228623,0.467212,-0.994012,0.263959,0.590435,0.223888,-0.708009,-0.188212,0.15073,0.500735,3.29491,0.583476,-0.624539,0.357538
11.608,0.664251,0.256372,0.0117142,-1.565,-0.00333652,1.82109,0.676805,0.00108203,-0.000636832,-0.000331665,0.0829569,0.00592972,-0.0784666,-0.00332981,0,0,0,0,0,0,0,1,-0.000395649,-4.86959e-05,0,-0.000395631,-1,0.000375166,0,-4.88444e-05,-0.000375146,-1,0,0.500176,0.399863,0.49544,1,0.379026,-33.7766,0.568356,19.3562,0.910655,0.92657,-0.116929,0.458173,-0.998967,0.256095,0.59266,0.224005,-0.707985,-0.188125,0.15437,0.48573,3.30075,0.594334,-0.625043,0.34849
11.609,0.664246,0.25637,0.0117142,-1.56492,-0.0033377,1.821,0.676822,-0.00104189,-0.000549707,-0.000230388,0.0838982,0.00409576,-0.0729029,0.00340892,0,0,0,0,0,0,0,1,-0.000417794,-4.53127e-05,0,-0.000417777,-1,0.000374055,0,-4.54689e-05,-0.000374036,-1,0,0.500179,0.399861,0.495474,1,0.454404,-33.7766,0.568356,19.3562,0.918895,0.916499,-0.268906,0.450568,-1.00526,0.249586,0.593659,0.224137,-0.70826,-0.188105,0.148785,0.466139,3.30462,0.607184,-0.629947,0.340913
11.61,0.664248,0.256362,0.011722,-1.56485,-0.00333688,1.82093,0.676805,0.000140626,-0.00523647,0.00243791,0.0838904,0.00337153,-0.073119,-0.00335618,0,0,0,0,0,0,0,1,-0.000391311,-4.16628e-05,0,-0.000391295,-1,0.000367765,0,-4.18067e-05,-0.000367749,-1,0,0.500174,0.399865,0.495509,1,0.418698,-33.7012,0.457272,19.3919,0.910655,0.906429,-0.116929,0.445039,-1.00757,0.244914,0.591257,0.224251,-0.709038,-0.18812,0.139605,0.447798,3.30119,0.616482,-0.633432,0.335436
11.611,0.664246,0.256366,0.0117168,-1.56477,-0.00333783,1.82085,0.676819,-0.000741467,-0.00204921,-0.00653485,0.0835781,0.00219439,-0.073164,0.00227237,0,0,0,0,0,0,0,1,-0.000412488,-4.28e-05,0,-0.000412472,-1,0.000371597,0,-4.29532e-05,-0.00037158,-1,0,0.500179,0.399863,0.495538,1,0.454404,-33.7766,0.532651,19.3165,0.918895,0.897273,-0.238694,0.443438,-0.999678,0.243534,0.583149,0.224303,-0.71047,-0.188168,0.133297,0.439474,3.28458,0.614868,-0.628955,0.333845
11.612,0.664246,0.256361,0.0117142,-1.56469,-0.00333784,1.82077,0.676815,-0.000494311,-0.00244247,-0.00572834,0.0802849,0.00165184,-0.0737235,0.000395932,0,0,0,0,0,0,0,1,-0.000411797,-4.03133e-05,0,-0.000411782,-1,0.000370583,0,-4.04659e-05,-0.000370567,-1,0,0.50018,0.399861,0.495571,1,0.454404,-33.7409,0.568356,19.3562,0.918895,0.897273,-0.208481,0.452724,-0.989233,0.251192,0.573756,0.224442,-0.712032,-0.188245,0.118922,0.446062,3.26497,0.603444,-0.627691,0.34293
11.613,0.664251,0.256353,0.0117168,-1.56461,-0.00333784,1.8207,0.676806,0.0014337,-0.00657365,-0.00338609,0.0799283,0.00124291,-0.0737074,-0.00275389,0,0,0,0,0,0,0,1,-0.000395292,-2.66026e-05,0,-0.000395283,-1,0.000358975,0,-2.67445e-05,-0.000358964,-1,0,0.500178,0.399866,0.495609,1,0.379026,-33.6615,0.532651,19.3165,0.918895,0.887203,-0.126999,0.469055,-0.978847,0.264686,0.565307,0.224681,-0.713433,-0.188355,0.101154,0.463714,3.24724,0.586327,-0.629213,0.358912
11.614,0.664251,0.256344,0.0117142,-1.56453,-0.00333987,1.82062,0.676821,0.000955798,-0.0102578,-0.00339442,0.082768,0.000256702,-0.0788557,0.00304688,0,0,0,0,0,0,0,1,-0.000412126,-1.55561e-05,0,-0.00041212,-1,0.000353673,0,-1.57018e-05,-0.000353667,-1,0,0.500179,0.399864,0.495648,1,0.379026,-33.5504,0.568356,19.2808,0.937206,0.887203,-0.258835,0.482068,-0.955899,0.275387,0.552066,0.224784,-0.715187,-0.188474,0.102521,0.490134,3.21739,0.559364,-0.613843,0.371649
11.615,0.664253,0.256347,0.0117168,-1.56445,-0.00333784,1.82054,0.676806,0.000637199,-0.00782706,-0.00165409,0.0759003,0.000929001,-0.0787954,-0.00285156,0,0,0,0,0,0,0,1,-0.000393608,-2.52854e-05,0,-0.000393599,-1,0.000358169,0,-2.54263e-05,-0.000358159,-1,0,0.500178,0.399867,0.495673,1,0.379026,-33.6615,0.532651,19.3562,0.918895,0.906429,-0.126999,0.489225,-0.918148,0.281209,0.533058,0.224693,-0.717349,-0.188572,0.127821,0.524249,3.17296,0.522193,-0.57767,0.378668
11.616,0.664254,0.256341,0.0117168,-1.56437,-0.00333692,1.82046,0.67682,0.00421446,-0.00670222,-0.00127249,0.0808126,0.000984282,-0.0786422,0.00260878,0,0,0,0,0,0,0,1,-0.000406581,-2.10459e-05,0,-0.000406573,-1,0.000353813,0,-2.11898e-05,-0.000353804,-1,0,0.500178,0.399868,0.49571,1,0.34332,-33.6258,0.532651,19.2808,0.910655,0.92657,-0.248764,0.488493,-0.879148,0.280605,0.514844,0.224548,-0.719296,-0.188643,0.166549,0.553722,3.12968,0.488161,-0.534215,0.378011
11.617,0.664259,0.256335,0.0117142,-1.5643,-0.00333499,1.82038,0.67681,0.00398387,-0.00793287,-0.00181087,0.0806234,0.00134528,-0.0784554,-0.000498768,0,0,0,0,0,0,0,1,-0.000395352,-2.07734e-05,0,-0.000395345,-1,0.000352169,0,-2.09127e-05,-0.000352161,-1,0,0.500177,0.399869,0.495743,1,0.303647,-33.6258,0.568356,19.3562,0.89326,0.946712,-0.18834,0.477506,-0.843317,0.271722,0.498367,0.224347,-0.721037,-0.188682,0.212678,0.569172,3.09036,0.463824,-0.488363,0.367405
11.618,0.664251,0.256334,0.0117142,-1.56422,-0.00333692,1.8203,0.67681,0.000149307,-0.00506657,-0.00130274,0.0794994,0.000286214,-0.0763344,4.04806e-05,0,0,0,0,0,0,0,1,-0.000402686,-1.66208e-05,0,-0.00040268,-1,0.000351338,0,-1.67623e-05,-0.000351331,-1,0,0.500181,0.399866,0.495773,1,0.418698,-33.6615,0.568356,19.3562,0.910655,0.916499,-0.19841,0.462112,-0.810697,0.259396,0.482815,0.2241,-0.722687,-0.188727,0.257625,0.57516,3.0534,0.445961,-0.444404,0.35258
11.619,0.664251,0.256328,0.0117142,-1.56414,-0.00333373,1.82022,0.676817,0.000238028,-0.00674822,-0.000940117,0.0833871,0.000216026,-0.0756146,0.00151896,0,0,0,0,0,0,0,1,-0.000410852,-1.19941e-05,0,-0.000410848,-1,0.000343824,0,-1.21354e-05,-0.000343819,-1,0,0.500181,0.399866,0.495809,1,0.418698,-33.6615,0.568356,19.2808,0.910655,0.906429,-0.238694,0.450347,-0.78342,0.250208,0.468896,0.223873,-0.724191,-0.188814,0.290813,0.578878,3.02067,0.431134,-0.409363,0.341363
11.62,0.664257,0.256325,0.0117195,-1.56407,-0.00333586,1.82015,0.676807,0.00202579,-0.00415827,0.00108278,0.0794722,0.00016293,-0.0757599,-0.0027512,0,0,0,0,0,0,0,1,-0.000389731,-1.3089e-05,0,-0.000389727,-1,0.000345754,0,-1.32237e-05,-0.000345749,-1,0,0.500177,0.399871,0.495838,1,0.34332,-33.7012,0.492978,19.3562,0.910655,0.906429,-0.13707,0.440818,-0.760903,0.242963,0.456216,0.223644,-0.725616,-0.188944,0.313754,0.578786,2.9913,0.419875,-0.381957,0.33237
11.621,0.664251,0.256319,0.0117142,-1.564,-0.00333236,1.82008,0.676817,-0.000334811,-0.00321279,-0.00108167,0.0785879,0.000461889,-0.0698102,0.0023027,0,0,0,0,0,0,0,1,-0.00041076,-1.0157e-05,0,-0.000410756,-1,0.000340942,0,-1.0297e-05,-0.000340937,-1,0,0.500181,0.399866,0.49587,1,0.418698,-33.7012,0.568356,19.3562,0.9015,0.877132,-0.248764,0.430954,-0.74842,0.235526,0.448028,0.223485,-0.726648,-0.189103,0.326608,0.569915,2.97288,0.418,-0.365617,0.323064
11.622,0.664254,0.256315,0.0117168,-1.56392,-0.00333666,1.82,0.67681,0.000763238,-0.0015443,8.38871e-05,0.0786665,-0.000325696,-0.0717746,-0.00148272,0,0,0,0,0,0,0,1,-0.000397904,-2.41916e-06,0,-0.000397903,-1,0.000339391,0,-2.55421e-06,-0.00033939,-1,0,0.50018,0.399869,0.495903,1,0.379026,-33.7409,0.532651,19.3165,0.918895,0.887203,-0.167283,0.42358,-0.75032,0.230208,0.446761,0.223484,-0.72709,-0.189272,0.324017,0.553591,2.97125,0.426939,-0.366148,0.316195
11.623,0.664254,0.256313,0.0117168,-1.56385,-0.00333745,1.81993,0.676815,-0.000375375,-0.000442157,3.32634e-05,0.0761111,-0.000209152,-0.0728428,0.0005374,0,0,0,0,0,0,0,1,-0.000403928,-5.91972e-06,0,-0.000403926,-1,0.000343286,0,-6.05838e-06,-0.000343284,-1,0,0.50018,0.399868,0.495931,1,0.418698,-33.7766,0.532651,19.3919,0.918895,0.887203,-0.208481,0.418985,-0.766453,0.227228,0.45248,0.223644,-0.726927,-0.189451,0.306367,0.53063,2.98647,0.446275,-0.383358,0.312026
11.624,0.664254,0.256305,0.0117168,-1.56379,-0.0033336,1.81985,0.676811,-0.000217386,-0.00131587,5.17953e-06,0.0757752,0.000171725,-0.0742902,-1.4726e-05,0,0,0,0,0,0,0,1,-0.000400332,-1.37358e-05,0,-0.000400327,-1,0.000344975,0,-1.38739e-05,-0.000344969,-1,0,0.500178,0.399868,0.49596,1,0.418698,-33.7409,0.532651,19.5427,0.910655,0.906429,-0.19841,0.416369,-0.794465,0.225882,0.464545,0.223942,-0.726141,-0.189632,0.278276,0.503153,3.01669,0.474036,-0.413701,0.309765
11.625,0.664257,0.256302,0.011722,-1.56371,-0.00333354,1.81977,0.676803,0.000807744,-0.00321905,0.00175394,0.0816478,-0.000186204,-0.0761764,-0.00228168,0,0,0,0,0,0,0,1,-0.000384681,-1.14469e-05,0,-0.000384678,-1,0.000341479,0,-1.15782e-05,-0.000341475,-1,0,0.500176,0.399872,0.495994,1,0.379026,-33.7766,0.457272,19.4316,0.918895,0.946712,-0.13707,0.413886,-0.822566,0.224553,0.476896,0.224223,-0.72532,-0.189808,0.25086,0.476427,3.04752,0.501544,-0.44395,0.307597
11.626,0.664252,0.256292,0.0117142,-1.56363,-0.00333549,1.81969,0.676809,-0.00120626,-0.00426696,-0.00143872,0.0792791,0.000184406,-0.0752999,-0.000402143,0,0,0,0,0,0,0,1,-0.000403392,-2.54691e-06,0,-0.000403391,-1,0.000339518,0,-2.68387e-06,-0.000339517,-1,0,0.50018,0.399865,0.496028,1,0.454404,-33.7012,0.568356,19.4673,0.910655,0.936641,-0.167283,0.411287,-0.837842,0.22293,0.48254,0.224321,-0.725167,-0.189965,0.233426,0.457396,3.06248,0.518352,-0.460959,0.305258
11.627,0.664255,0.256294,0.0117142,-1.56356,-0.00333325,1.81962,0.676813,4.49121e-05,-0.000421655,-0.000966317,0.0774949,0.000125462,-0.0752299,0.000511798,0,0,0,0,0,0,0,1,-0.000404934,-9.31646e-06,0,-0.00040493,-1,0.000342211,0,-9.45503e-06,-0.000342207,-1,0,0.50018,0.399867,0.496054,1,0.418698,-33.8162,0.568356,19.503,0.910655,0.936641,-0.18834,0.412456,-0.844435,0.224223,0.483848,0.224331,-0.725398,-0.190061,0.21981,0.448846,3.06703,0.525006,-0.470883,0.306544
11.628,0.664255,0.256291,0.0117142,-1.5635,-0.00333662,1.81955,0.676813,4.03399e-05,0.000352912,-0.000649589,0.0753054,-0.000219641,-0.0700494,0.00146018,0,0,0,0,0,0,0,1,-0.000404812,-7.34146e-06,0,-0.00040481,-1,0.000344936,0,-7.48109e-06,-0.000344933,-1,0,0.50018,0.399867,0.496082,1,0.418698,-33.8519,0.568356,19.5784,0.918895,0.92657,-0.218552,0.4165,-0.856361,0.227814,0.488319,0.224429,-0.725262,-0.190072,0.200678,0.44163,3.07885,0.533692,-0.487474,0.310596
11.629,0.664255,0.256281,0.0117142,-1.56342,-0.00333743,1.81948,0.676821,3.46921e-05,-0.00459052,-0.000437093,0.0741302,-0.000145007,-0.0707325,0.00283841,0,0,0,0,0,0,0,1,-0.000412675,4.86869e-06,0,-0.000412676,-1,0.000336372,0,4.72988e-06,-0.000336374,-1,0,0.50018,0.399867,0.496119,1,0.418698,-33.7766,0.568356,19.503,0.918895,0.916499,-0.268906,0.420193,-0.873084,0.231109,0.496217,0.224606,-0.724759,-0.190035,0.181452,0.433725,3.09848,0.545751,-0.507744,0.314297
11.63,0.664255,0.256278,0.0117142,-1.56335,-0.00333451,1.8194,0.676807,0.00287087,-0.00341616,-0.00029442,0.0688932,-9.56066e-05,-0.0714953,-0.00187156,0,0,0,0,0,0,0,1,-0.000399902,5.17999e-06,0,-0.000399903,-1,0.000332615,0,5.04698e-06,-0.000332617,-1,0,0.500181,0.399867,0.49615,1,0.418698,-33.7766,0.568356,19.4673,0.918895,0.906429,-0.167283,0.42073,-0.886617,0.231817,0.50461,0.22478,-0.724119,-0.190027,0.175518,0.430205,3.11851,0.555324,-0.520334,0.31492
11.631,0.664255,0.256277,0.0117142,-1.56328,-0.00333353,1.81933,0.676815,0.00215512,-0.00161628,-0.000198549,0.0705413,-6.2939e-05,-0.0728046,0.000651166,0,0,0,0,0,0,0,1,-0.000408433,2.17378e-06,0,-0.000408434,-1,0.000333903,0,2.03741e-06,-0.000333904,-1,0,0.500181,0.399867,0.496178,1,0.418698,-33.8162,0.568356,19.4673,0.918895,0.916499,-0.218552,0.415557,-0.900585,0.227908,0.515516,0.224981,-0.723102,-0.190089,0.182944,0.426048,3.14358,0.567194,-0.527391,0.309978
11.632,0.664252,0.256269,0.0117168,-1.5632,-0.00333321,1.81925,0.676808,0.000782439,-0.00304091,0.000701151,0.0735843,-4.13602e-05,-0.0733505,-0.00109177,0,0,0,0,0,0,0,1,-0.000401859,5.15401e-06,0,-0.00040186,-1,0.000330496,0,5.02119e-06,-0.000330498,-1,0,0.500181,0.399867,0.496211,1,0.454404,-33.7409,0.532651,19.3919,0.918895,0.916499,-0.177353,0.406948,-0.916087,0.221235,0.527954,0.225194,-0.721874,-0.190206,0.195018,0.418795,3.17194,0.582138,-0.533263,0.301703
11.633,0.664252,0.256268,0.0117168,-1.56314,-0.00333412,1.81918,0.676814,0.000657307,-0.00217738,0.000466158,0.0739332,-0.000366208,-0.0737883,0.00154402,0,0,0,0,0,0,0,1,-0.000407872,-9.22604e-07,0,-0.000407872,-1,0.000336597,0,-1.05989e-06,-0.000336597,-1,0,0.500181,0.399866,0.496237,1,0.454404,-33.7409,0.532651,19.3919,0.92805,0.916499,-0.238694,0.398741,-0.92659,0.21484,0.537101,0.225327,-0.720987,-0.19036,0.208164,0.413101,3.19271,0.593278,-0.534991,0.293806
11.634,0.664257,0.256257,0.0117195,-1.56307,-0.00333408,1.8191,0.676811,0.00137518,-0.00425543,0.00123783,0.0733776,-0.000243802,-0.0747732,-0.00124252,0,0,0,0,0,0,0,1,-0.000396885,-1.85693e-06,0,-0.000396884,-1,0.000336629,0,-1.99054e-06,-0.000336628,-1,0,0.500176,0.399869,0.496268,1,0.418698,-33.6258,0.492978,19.4316,0.92805,0.936641,-0.177353,0.391366,-0.929399,0.208992,0.54138,0.225355,-0.720595,-0.190545,0.223391,0.410567,3.20221,0.598223,-0.530267,0.28668
11.635,0.664257,0.256262,0.0117168,-1.563,-0.00333305,1.81903,0.67681,0.00099311,-0.00115815,-0.000103515,0.072267,0.000176802,-0.0744189,-0.00120134,0,0,0,0,0,0,0,1,-0.000399227,-1.29067e-06,0,-0.000399227,-1,0.000335811,0,-1.42473e-06,-0.00033581,-1,0,0.500179,0.399869,0.496295,1,0.418698,-33.7012,0.532651,19.3562,0.918895,0.92657,-0.167283,0.38441,-0.927529,0.203328,0.54271,0.225335,-0.720468,-0.190761,0.240048,0.409818,3.2048,0.599508,-0.521541,0.279894
11.636,0.664258,0.256254,0.0117168,-1.56293,-0.00333407,1.81895,0.676805,0.000719314,-0.00259866,-6.95482e-05,0.0739139,-0.000221026,-0.0749064,-0.00154688,0,0,0,0,0,0,0,1,-0.000393865,-3.24905e-06,0,-0.000393864,-1,0.000338831,0,-3.3825e-06,-0.00033883,-1,0,0.500178,0.399868,0.496325,1,0.418698,-33.6258,0.532651,19.4316,0.92805,0.936641,-0.147141,0.3796,-0.925563,0.199293,0.543402,0.225345,-0.720367,-0.190977,0.252598,0.409902,3.20595,0.599816,-0.514597,0.275142
