time,q1,q2,q3,q4,q5,q6,q7,dq1,dq2,dq3,dq4,dq5,dq6,dq7,ddq_d1,ddq_d2,ddq_d3,ddq_d4,ddq_d5,ddq_d6,ddq_d7,O_T_EE_1,O_T_EE_2,O_T_EE_3,O_T_EE_4,O_T_EE_5,O_T_EE_6,O_T_EE_7,O_T_EE_8,O_T_EE_9,O_T_EE_10,O_T_EE_11,O_T_EE_12,O_T_EE_13,O_T_EE_14,O_T_EE_15,O_T_EE_16,tau_J1,tau_J2,tau_J3,tau_J4,tau_J5,tau_J6,tau_J7,tau_ext1,tau_ext2,tau_ext3,tau_ext4,tau_ext5,tau_ext6,tau_ext7,O_F_ext_x,O_F_ext_y,O_F_ext_z,O_T_ext_x,O_T_ext_y,O_T_ext_z
6.989,0.793857,0.115317,-0.0294269,-1.73121,0.00349484,1.84642,0.763875,0.0584344,-0.0360826,0.0011183,-0.330828,0.000159588,0.277065,0.0529037,0,0,0,0,0,0,0,1,-0.00020128,-2.26642e-05,0,-0.000201278,-1,5.29306e-05,0,-2.26749e-05,-5.29261e-05,-1,0,0.431126,0.414767,0.505268,1,0.720212,-30.8963,0.798459,19.8045,0.646068,1.34222,0.359146,0.290072,-0.356625,0.322719,-0.164298,-0.0356806,-0.366824,0.228972,-1.72498,-0.379563,0.611909,0.14223,-1.06689,0.32595
6.99,0.793905,0.115287,-0.0294185,-1.73152,0.00349384,1.8467,0.76393,0.0539932,-0.0315991,0.0088922,-0.324562,-0.000198784,0.279901,0.0546394,0,0,0,0,0,0,0,1,-0.000200221,-3.03122e-05,0,-0.000200219,-1,5.9417e-05,0,-3.03241e-05,-5.94109e-05,-1,0,0.43109,0.414779,0.505159,1,0.799558,-30.9757,0.72308,19.7291,0.654308,1.4118,0.339004,0.292811,-0.370082,0.324599,-0.152327,-0.0357815,-0.365472,0.231488,-1.72695,-0.369829,0.639098,0.146283,-1.07936,0.328465
6.991,0.79396,0.115252,-0.0294181,-1.73185,0.00349473,1.84697,0.763984,0.0572226,-0.0333895,0.00559551,-0.324814,0.000172653,0.27508,0.0543676,0,0,0,0,0,0,0,1,-0.000199928,-4.27261e-05,0,-0.000199925,-1,6.90244e-05,0,-4.27399e-05,-6.90159e-05,-1,0,0.431054,0.414789,0.505048,1,0.759885,-30.9757,0.762753,19.7291,0.646068,1.4411,0.359146,0.288793,-0.39689,0.320327,-0.134742,-0.0358586,-0.363707,0.234113,-1.73538,-0.381452,0.680856,0.168663,-1.10161,0.324351
6.992,0.794017,0.11523,-0.0294149,-1.73218,0.00349472,1.84725,0.764035,0.0528727,-0.0302679,0.00417689,-0.328645,0.000115102,0.273865,0.054162,0,0,0,0,0,0,0,1,-0.000192952,-6.59238e-05,0,-0.000192946,-1,9.02813e-05,0,-6.59412e-05,-9.02685e-05,-1,0,0.431016,0.414801,0.504926,1,0.720212,-31.1621,0.762753,19.8402,0.646068,1.40173,0.380203,0.283716,-0.434408,0.315078,-0.112814,-0.0358985,-0.361508,0.236806,-1.75463,-0.405732,0.733716,0.202997,-1.13486,0.319214
6.993,0.794068,0.11519,-0.0294096,-1.73249,0.00349472,1.84753,0.764095,0.0536319,-0.0334573,0.00626423,-0.323974,7.67348e-05,0.276902,0.0549769,0,0,0,0,0,0,0,1,-0.000196959,-6.14702e-05,0,-0.000196954,-1,8.39278e-05,0,-6.14867e-05,-8.39156e-05,-1,0,0.43098,0.414812,0.504825,1,0.759885,-31.1264,0.762753,19.8045,0.646068,1.39166,0.380203,0.284249,-0.479895,0.314955,-0.0871684,-0.0358566,-0.358805,0.239538,-1.78814,-0.430784,0.795403,0.241493,-1.18026,0.319604
6.994,0.794117,0.115154,-0.0294082,-1.73282,0.00349381,1.84781,0.764147,0.0518568,-0.034702,0.00385418,-0.325196,-0.000254019,0.279199,0.0554541,0,0,0,0,0,0,0,1,-0.000198886,-7.05284e-05,0,-0.000198879,-1,9.25513e-05,0,-7.05468e-05,-9.25373e-05,-1,0,0.430946,0.41482,0.504713,1,0.799558,-31.1264,0.798459,19.8402,0.654308,1.37152,0.380203,0.291177,-0.522053,0.320712,-0.0638858,-0.0358437,-0.356289,0.242309,-1.82851,-0.447674,0.851506,0.273035,-1.2275,0.326314
6.995,0.794168,0.115119,-0.0294054,-1.73314,0.0034938,1.84809,0.764209,0.052585,-0.0384996,0.00202637,-0.321723,-0.000169346,0.279452,0.0580357,0,0,0,0,0,0,0,1,-0.000209197,-7.08777e-05,0,-0.00020919,-1,9.13989e-05,0,-7.08968e-05,-9.1384e-05,-1,0,0.430911,0.41483,0.504606,1,0.874936,-31.1264,0.838132,19.8045,0.654308,1.37152,0.318862,0.305623,-0.549452,0.333427,-0.048807,-0.0359634,-0.354628,0.245112,-1.86779,-0.446177,0.887935,0.285884,-1.26612,0.340458
6.996,0.794222,0.115081,-0.0293933,-1.73347,0.0034938,1.84837,0.764258,0.0520459,-0.0393647,0.00745532,-0.326119,-0.000112897,0.284423,0.0501573,0,0,0,0,0,0,0,1,-0.000192451,-8.02701e-05,0,-0.000192443,-1,9.73374e-05,0,-8.02889e-05,-9.7322e-05,-1,0,0.430869,0.414844,0.504496,1,0.874936,-31.0867,0.72308,19.8045,0.654308,1.39166,0.390274,0.324849,-0.558492,0.350571,-0.0431658,-0.0362375,-0.353982,0.24792,-1.89799,-0.425022,0.901522,0.277943,-1.29003,0.359307
6.997,0.794282,0.115044,-0.029393,-1.73379,0.0034938,1.84867,0.764312,0.0525468,-0.0380302,0.00676434,-0.320651,-7.5265e-05,0.284481,0.0506481,0,0,0,0,0,0,0,1,-0.00018778,-7.45506e-05,0,-0.000187773,-1,9.07106e-05,0,-7.45677e-05,-9.06966e-05,-1,0,0.430833,0.414857,0.50439,1,0.835263,-31.1264,0.798459,19.6934,0.654308,1.38159,0.420486,0.341583,-0.55422,0.365355,-0.0442781,-0.0366303,-0.354119,0.250721,-1.91421,-0.396216,0.898871,0.258876,-1.29901,0.375652
6.998,0.794336,0.114998,-0.0293869,-1.73411,0.0034938,1.84896,0.764373,0.0511114,-0.0407468,0.00512394,-0.323292,-5.01766e-05,0.285395,0.0544485,0,0,0,0,0,0,0,1,-0.000189412,-6.18753e-05,0,-0.000189407,-1,7.60613e-05,0,-6.18897e-05,-7.60496e-05,-1,0,0.430794,0.414869,0.504291,1,0.874936,-31.0114,0.798459,19.8045,0.654308,1.34222,0.359146,0.355916,-0.542085,0.377757,-0.0499527,-0.0370978,-0.354819,0.253534,-1.9227,-0.365612,0.88553,0.234409,-1.29908,0.38954
6.999,0.794394,0.114957,-0.0293827,-1.73443,0.00349574,1.84923,0.764427,0.0551275,-0.0397705,0.00387674,-0.32496,0.000610809,0.277851,0.0530154,0,0,0,0,0,0,0,1,-0.00018271,-7.07731e-05,0,-0.000182704,-1,8.00984e-05,0,-7.07877e-05,-8.00855e-05,-1,0,0.430754,0.414881,0.504184,1,0.835263,-31.0114,0.798459,19.7291,0.636913,1.40173,0.410415,0.370593,-0.526282,0.390334,-0.0573655,-0.0375823,-0.355684,0.256387,-1.9282,-0.331446,0.867893,0.206108,-1.29563,0.40368
7,0.794454,0.114916,-0.0293767,-1.73475,0.00349574,1.84951,0.764483,0.0543126,-0.0391672,0.0037653,-0.317794,0.000407206,0.27381,0.0543298,0,0,0,0,0,0,0,1,-0.000174658,-6.84815e-05,0,-0.000174653,-1,7.56528e-05,0,-6.84947e-05,-7.56409e-05,-1,0,0.430713,0.414895,0.504081,1,0.799558,-31.0114,0.762753,19.6538,0.636913,1.4118,0.400344,0.384066,-0.51153,0.401755,-0.0639328,-0.038074,-0.356339,0.259285,-1.93236,-0.298658,0.851858,0.179322,-1.29215,0.416623
7.001,0.794509,0.114872,-0.0293734,-1.73508,0.00349574,1.8498,0.764539,0.0531563,-0.0395741,0.00590484,-0.321575,0.000271471,0.285438,0.0532961,0,0,0,0,0,0,0,1,-0.000172791,-6.706e-05,0,-0.000172787,-1,7.23771e-05,0,-6.70725e-05,-7.23655e-05,-1,0,0.430675,0.414905,0.503975,1,0.799558,-30.9757,0.762753,19.6934,0.636913,1.38159,0.440628,0.3956,-0.49831,0.411367,-0.0706836,-0.0386158,-0.356946,0.262233,-1.9384,-0.272039,0.835626,0.156167,-1.28989,0.427633
7.002,0.794564,0.11483,-0.0293702,-1.7354,0.00349574,1.85009,0.764597,0.0533181,-0.0389451,0.00439224,-0.320915,0.00018098,0.285948,0.0554505,0,0,0,0,0,0,0,1,-0.000173916,-6.40565e-05,0,-0.000173912,-1,6.76933e-05,0,-6.40683e-05,-6.76821e-05,-1,0,0.430637,0.414916,0.503868,1,0.759885,-30.9757,0.762753,19.6934,0.636913,1.35229,0.410415,0.40629,-0.488257,0.420159,-0.0768372,-0.0391565,-0.357547,0.265246,-1.94903,-0.251626,0.821413,0.137493,-1.2912,0.437807
7.003,0.79462,0.114789,-0.0293673,-1.73572,0.00349472,1.85038,0.764665,0.0553649,-0.0377788,0.00556588,-0.31892,-0.000218431,0.289991,0.0571483,0,0,0,0,0,0,0,1,-0.000183615,-5.42325e-05,0,-0.000183612,-1,5.789e-05,0,-5.42431e-05,-5.78801e-05,-1,0,0.4306,0.414928,0.503766,1,0.759885,-31.0114,0.798459,19.8045,0.646068,1.34222,0.370132,0.415536,-0.484002,0.427631,-0.0809339,-0.0396555,-0.358072,0.268341,-1.96532,-0.23976,0.812937,0.126103,-1.29816,0.446565
7.004,0.794675,0.114747,-0.0293581,-1.73605,0.0034938,1.85067,0.764717,0.0572347,-0.0377912,0.00599107,-0.322682,-0.000450796,0.284193,0.057875,0,0,0,0,0,0,0,1,-0.000172977,-4.9885e-05,0,-0.000172975,-1,5.21521e-05,0,-4.9894e-05,-5.21434e-05,-1,0,0.43056,0.414941,0.503661,1,0.759885,-31.0114,0.72308,19.7688,0.654308,1.32208,0.460769,0.4196,-0.487444,0.430465,-0.081736,-0.0401184,-0.358392,0.271508,-1.98364,-0.241478,0.813126,0.126093,-1.30982,0.450268
7.005,0.794729,0.114716,-0.0293526,-1.73637,0.00349472,1.85095,0.764781,0.0581234,-0.0364956,0.00438199,-0.324354,4.645e-06,0.282603,0.0581682,0,0,0,0,0,0,0,1,-0.000177804,-5.54996e-05,0,-0.000177801,-1,5.45987e-05,0,-5.55094e-05,-5.45888e-05,-1,0,0.430523,0.414955,0.503551,1,0.759885,-31.2018,0.72308,19.7291,0.646068,1.34222,0.450698,0.416887,-0.502568,0.427264,-0.0757068,-0.0404815,-0.358041,0.274727,-2.00103,-0.257456,0.829753,0.140959,-1.32751,0.447408
7.006,0.794781,0.114672,-0.0293507,-1.73669,0.0034938,1.85123,0.764848,0.0552348,-0.0395306,0.00321228,-0.324476,-0.000302079,0.277621,0.0604059,0,0,0,0,0,0,0,1,-0.000192149,-5.39248e-05,0,-0.000192146,-1,5.26115e-05,0,-5.39349e-05,-5.26011e-05,-1,0,0.430486,0.414963,0.503447,1,0.799558,-31.2375,0.72308,19.6934,0.654308,1.34222,0.380203,0.412922,-0.528213,0.423044,-0.0624779,-0.0407049,-0.356885,0.278016,-2.02034,-0.277798,0.862997,0.164995,-1.35299,0.443391
7.007,0.794843,0.114632,-0.0293507,-1.73702,0.00349574,1.85151,0.764905,0.0588904,-0.0406992,0.00143171,-0.329982,0.000442874,0.274223,0.0625834,0,0,0,0,0,0,0,1,-0.000188633,-6.68482e-05,0,-0.000188629,-1,6.1227e-05,0,-6.68598e-05,-6.12144e-05,-1,0,0.430445,0.414974,0.503336,1,0.720212,-31.3129,0.762753,19.7688,0.636913,1.35229,0.420486,0.412995,-0.557947,0.422567,-0.044723,-0.0408158,-0.355106,0.28136,-2.04075,-0.289837,0.905878,0.187989,-1.38293,0.443364
7.008,0.794897,0.114587,-0.02934,-1.73733,0.00349675,1.8518,0.764969,0.0588441,-0.0434449,0.0059558,-0.32192,0.000634333,0.271924,0.0617164,0,0,0,0,0,0,0,1,-0.000189051,-5.4837e-05,0,-0.000189049,-1,4.5186e-05,0,-5.48456e-05,-4.51756e-05,-1,0,0.430406,0.414988,0.503239,1,0.759885,-31.3129,0.683408,19.7291,0.627757,1.33215,0.400344,0.413366,-0.584006,0.422389,-0.0267223,-0.0409363,-0.353109,0.284711,-2.05249,-0.292793,0.947916,0.205301,-1.40745,0.443644
7.009,0.794952,0.114538,-0.0293389,-1.73766,0.00349472,1.85207,0.765026,0.0582055,-0.0462512,0.00653755,-0.326789,-0.000255279,0.269362,0.0576533,0,0,0,0,0,0,0,1,-0.000191503,-6.18733e-05,0,-0.0001915,-1,5.2867e-05,0,-6.18834e-05,-5.28551e-05,-1,0,0.430366,0.414995,0.503134,1,0.799558,-31.2772,0.72308,19.7688,0.646068,1.35229,0.47084,0.40843,-0.597194,0.417351,-0.0145447,-0.0412425,-0.351579,0.288042,-2.04544,-0.289859,0.975119,0.213144,-1.41498,0.438672
7.01,0.795017,0.114485,-0.0293355,-1.73798,0.0034938,1.85234,0.765091,0.0609285,-0.0491192,0.00804306,-0.326728,-0.000475362,0.271767,0.0602576,0,0,0,0,0,0,0,1,-0.000188548,-5.77592e-05,0,-0.000188545,-1,4.78271e-05,0,-5.77682e-05,-4.78162e-05,-1,0,0.430322,0.415008,0.503035,1,0.720212,-31.2018,0.72308,19.7291,0.654308,1.36236,0.400344,0.396777,-0.594672,0.406089,-0.00956213,-0.0417604,-0.350702,0.291365,-2.01535,-0.280204,0.984166,0.209659,-1.40167,0.427055
7.011,0.795072,0.114439,-0.0293322,-1.73831,0.00349675,1.85262,0.765155,0.0595275,-0.0493568,0.00602825,-0.329929,0.000666436,0.275006,0.0590702,0,0,0,0,0,0,0,1,-0.000196149,-6.37988e-05,0,-0.000196146,-1,4.77183e-05,0,-6.38082e-05,-4.77058e-05,-1,0,0.430282,0.415017,0.502931,1,0.799558,-31.2018,0.72308,19.7291,0.627757,1.35229,0.400344,0.379995,-0.580613,0.390047,-0.00925021,-0.0423911,-0.350288,0.294689,-1.96626,-0.264112,0.981228,0.197438,-1.37227,0.410319
7.012,0.795132,0.114389,-0.0293343,-1.73864,0.00349675,1.85289,0.765212,0.0570865,-0.0503712,0.00275526,-0.33013,0.000444291,0.272393,0.0565422,0,0,0,0,0,0,0,1,-0.000195907,-6.54015e-05,0,-0.000195904,-1,4.79475e-05,0,-6.54109e-05,-4.79346e-05,-1,0,0.430242,0.415026,0.502828,1,0.799558,-31.1621,0.798459,19.7291,0.627757,1.35229,0.450698,0.366877,-0.561722,0.377314,-0.0105515,-0.0429975,-0.350074,0.297967,-1.91499,-0.237679,0.974012,0.177386,-1.33973,0.397159
7.013,0.795196,0.114344,-0.0293286,-1.73895,0.00349254,1.85317,0.765286,0.059473,-0.0490804,0.0030468,-0.327302,-4.28904e-05,0.275012,0.0602636,0,0,0,0,0,0,0,1,-0.000200395,-5.87524e-05,0,-0.000200393,-1,4.4829e-05,0,-5.87614e-05,-4.48172e-05,-1,0,0.430199,0.415041,0.502727,1,0.759885,-31.2018,0.762753,19.7688,0.636913,1.34222,0.349075,0.364226,-0.543037,0.374153,-0.0119639,-0.0435238,-0.349943,0.301159,-1.87672,-0.199984,0.966716,0.150769,-1.31467,0.394316
7.014,0.795252,0.114291,-0.02933,-1.73928,0.00349046,1.85345,0.765345,0.0593847,-0.0480378,0.00147704,-0.331294,-0.000367678,0.272118,0.0627126,0,0,0,0,0,0,0,1,-0.000205484,-6.03173e-05,0,-0.000205481,-1,4.75669e-05,0,-6.03271e-05,-4.75545e-05,-1,0,0.43016,0.415046,0.502624,1,0.799558,-31.1264,0.798459,19.8045,0.646068,1.34222,0.380203,0.36923,-0.529843,0.378062,-0.0117877,-0.0439744,-0.349772,0.304259,-1.85531,-0.161162,0.96411,0.125446,-1.30137,0.399026
7.015,0.795312,0.114254,-0.0293223,-1.7396,0.00349533,1.85371,0.765401,0.0570704,-0.0472312,0.00295872,-0.327603,0.00043305,0.268838,0.0595546,0,0,0,0,0,0,0,1,-0.000196943,-7.76479e-05,0,-0.000196939,-1,5.53938e-05,0,-7.76588e-05,-5.53785e-05,-1,0,0.430117,0.415061,0.502516,1,0.799558,-31.3129,0.72308,19.6934,0.627757,1.38159,0.430557,0.379596,-0.527668,0.386976,-0.0072362,-0.0443147,-0.349253,0.30722,-1.85261,-0.12833,0.973005,0.108367,-1.30368,0.409078
7.016,0.79537,0.114211,-0.0293214,-1.73993,0.00349628,1.85399,0.765467,0.0586867,-0.0464542,0.00213058,-0.330894,0.0002887,0.272432,0.0646347,0,0,0,0,0,0,0,1,-0.000204754,-8.65969e-05,0,-0.000204749,-1,6.12533e-05,0,-8.66095e-05,-6.12355e-05,-1,0,0.430077,0.41507,0.502409,1,0.799558,-31.3922,0.72308,19.7688,0.627757,1.38159,0.400344,0.394419,-0.537365,0.400015,0.00200511,-0.0445471,-0.348329,0.310021,-1.86857,-0.103553,0.994155,0.101065,-1.32192,0.423552
7.017,0.795433,0.114163,-0.0293184,-1.74026,0.00349238,1.85426,0.765519,0.0616163,-0.0468693,0.00246698,-0.328215,-0.000146618,0.271683,0.0604179,0,0,0,0,0,0,0,1,-0.0001908,-9.49012e-05,0,-0.000190793,-1,7.24014e-05,0,-9.4915e-05,-7.23833e-05,-1,0,0.430033,0.415081,0.502303,1,0.720212,-31.4279,0.683408,19.8402,0.636913,1.35229,0.460769,0.408931,-0.557023,0.412771,0.0148283,-0.0447169,-0.347113,0.31271,-1.89644,-0.0912561,1.02494,0.105043,-1.35109,0.437716
7.018,0.79549,0.11411,-0.0293115,-1.74058,0.0034936,1.85452,0.765576,0.0638948,-0.048054,0.0057247,-0.324749,-0.000436829,0.269287,0.0581349,0,0,0,0,0,0,0,1,-0.000185227,-9.83902e-05,0,-0.00018522,-1,7.12796e-05,0,-9.84034e-05,-7.12614e-05,-1,0,0.42999,0.415092,0.502204,1,0.759885,-31.4279,0.647702,19.9553,0.646068,1.35229,0.501052,0.41535,-0.579608,0.418101,0.0272313,-0.0449512,-0.346006,0.315355,-1.92261,-0.0959855,1.05573,0.119053,-1.37942,0.443905
7.019,0.795554,0.114061,-0.0293073,-1.7409,0.00349115,1.85478,0.765649,0.0637794,-0.0488307,0.00507418,-0.327375,-0.00029122,0.271384,0.0617106,0,0,0,0,0,0,0,1,-0.00019136,-0.000104298,0,-0.000191351,-1,7.79316e-05,0,-0.000104313,-7.79117e-05,-1,0,0.429945,0.415103,0.502102,1,0.720212,-31.4279,0.608029,19.9156,0.646068,1.35229,0.400344,0.40967,-0.598336,0.412296,0.0357994,-0.0453431,-0.345361,0.318046,-1.93682,-0.116851,1.07822,0.139151,-1.39753,0.438163
7.02,0.795615,0.114013,-0.02931,-1.74124,0.00349557,1.85505,0.765697,0.0642859,-0.0483025,0.00186681,-0.326943,0.000484022,0.268596,0.0565833,0,0,0,0,0,0,0,1,-0.000183225,-0.000122423,0,-0.000183215,-1,8.83642e-05,0,-0.000122439,-8.83418e-05,-1,0,0.429904,0.415111,0.501995,1,0.684506,-31.4676,0.683408,19.8799,0.627757,1.38159,0.501052,0.397468,-0.614544,0.400403,0.0423206,-0.0458067,-0.344993,0.320821,-1.94349,-0.14535,1.09626,0.161852,-1.40948,0.425927
7.021,0.795677,0.113964,-0.0293038,-1.74156,0.00349316,1.85532,0.765767,0.0638026,-0.048139,0.00633055,-0.333397,0.000322681,0.266578,0.0586879,0,0,0,0,0,0,0,1,-0.00018541,-0.000128711,0,-0.000185398,-1,9.50736e-05,0,-0.000128728,-9.50497e-05,-1,0,0.429859,0.415123,0.501891,1,0.684506,-31.5033,0.608029,19.8799,0.627757,1.40173,0.450698,0.38426,-0.634832,0.387446,0.0515665,-0.046202,-0.344331,0.323666,-1.95042,-0.176379,1.12066,0.188549,-1.42412,0.412646
7.022,0.795741,0.113911,-0.0293042,-1.74188,0.00349647,1.85558,0.765826,0.0644294,-0.0497045,0.00369287,-0.331221,0.000520297,0.262652,0.0578505,0,0,0,0,0,0,0,1,-0.000182485,-0.000131513,0,-0.000182473,-1,9.16287e-05,0,-0.000131529,-9.16047e-05,-1,0,0.429816,0.415133,0.501793,1,0.644834,-31.4676,0.647702,19.6934,0.619518,1.37152,0.460769,0.370192,-0.66254,0.373578,0.0663424,-0.0464864,-0.342957,0.326592,-1.95739,-0.209353,1.15744,0.221341,-1.44381,0.39846
7.023,0.795802,0.113862,-0.0292984,-1.7422,0.00349408,1.85585,0.765899,0.0604385,-0.0491013,0.00369033,-0.327502,0.000346864,0.262776,0.0613756,0,0,0,0,0,0,0,1,-0.000189142,-0.000135976,0,-0.000189129,-1,9.66348e-05,0,-0.000135995,-9.66091e-05,-1,0,0.429772,0.415145,0.501692,1,0.644834,-31.5033,0.608029,19.6934,0.619518,1.36236,0.359146,0.359562,-0.692204,0.362783,0.0828389,-0.0467462,-0.341238,0.32958,-1.96803,-0.237891,1.19772,0.253005,-1.46716,0.387641
7.024,0.795864,0.113806,-0.0292981,-1.74252,0.00349033,1.85612,0.765957,0.0640934,-0.0534986,0.0017575,-0.327786,-0.000752101,0.26454,0.0621668,0,0,0,0,0,0,0,1,-0.000184333,-0.000129998,0,-0.000184321,-1,9.39432e-05,0,-0.000130015,-9.39193e-05,-1,0,0.429729,0.415155,0.501597,1,0.644834,-31.4676,0.647702,19.5427,0.646068,1.32208,0.420486,0.356807,-0.71472,0.359202,0.094679,-0.0471017,-0.339922,0.33254,-1.98517,-0.254741,1.22682,0.273469,-1.48993,0.384552
7.025,0.79593,0.113744,-0.0292971,-1.74284,0.00349108,1.85637,0.766024,0.0636927,-0.0552583,0.00134064,-0.321995,-0.000162317,0.261271,0.0614346,0,0,0,0,0,0,0,1,-0.000185508,-0.000133679,0,-0.000185496,-1,9.41869e-05,0,-0.000133696,-9.41621e-05,-1,0,0.429683,0.415164,0.501502,1,0.644834,-31.3525,0.647702,19.4316,0.636913,1.28271,0.390274,0.359652,-0.720643,0.360852,0.0963581,-0.0476635,-0.33965,0.335372,-2.00033,-0.257052,1.23176,0.27584,-1.50185,0.387022
7.026,0.795992,0.113687,-0.0292918,-1.74316,0.0034952,1.85663,0.766076,0.0625926,-0.0555806,0.00194851,-0.323126,0.000230873,0.260733,0.0556353,0,0,0,0,0,0,0,1,-0.000173088,-0.000137191,0,-0.000173076,-1,8.92959e-05,0,-0.000137207,-8.92721e-05,-1,0,0.429638,0.415175,0.501407,1,0.684506,-31.2772,0.608029,19.3562,0.627757,1.29278,0.512039,0.365966,-0.707253,0.365828,0.085945,-0.0484574,-0.340663,0.338031,-2.0103,-0.246719,1.20818,0.259484,-1.49928,0.392944
7.027,0.796053,0.113629,-0.0292941,-1.74348,0.00349202,1.85689,0.766151,0.0632635,-0.0549126,-0.000369183,-0.319997,-0.000185169,0.256428,0.0598438,0,0,0,0,0,0,0,1,-0.000189399,-0.000143249,0,-0.000189385,-1,9.77389e-05,0,-0.000143267,-9.77118e-05,-1,0,0.429595,0.415181,0.501309,1,0.759885,-31.2375,0.683408,19.3165,0.636913,1.30285,0.410415,0.376195,-0.682239,0.374505,0.0671989,-0.0493844,-0.342607,0.340553,-2.02234,-0.229544,1.16542,0.23158,-1.49022,0.402791
7.028,0.79612,0.113574,-0.0292907,-1.7438,0.00349232,1.85715,0.766205,0.0639102,-0.0525501,0.00381196,-0.318664,0.000215638,0.259057,0.0606446,0,0,0,0,0,0,0,1,-0.000173393,-0.000147711,0,-0.000173379,-1,9.92803e-05,0,-0.000147728,-9.92547e-05,-1,0,0.429548,0.415194,0.501211,1,0.720212,-31.2772,0.647702,19.3919,0.627757,1.29278,0.490982,0.387794,-0.655483,0.384472,0.0448795,-0.0503585,-0.345035,0.343019,-2.04227,-0.217017,1.11544,0.203625,-1.48296,0.413985
7.029,0.796182,0.113522,-0.0292882,-1.74411,0.00349619,1.85741,0.766269,0.0654309,-0.0510848,0.0028574,-0.319021,0.000448935,0.254414,0.0604807,0,0,0,0,0,0,0,1,-0.000176374,-0.000148853,0,-0.00017636,-1,9.30781e-05,0,-0.000148869,-9.30519e-05,-1,0,0.429505,0.415205,0.501117,1,0.759885,-31.3129,0.647702,19.3165,0.619518,1.32208,0.47084,0.395094,-0.636188,0.390451,0.0236007,-0.051315,-0.347505,0.345483,-2.07109,-0.222955,1.06969,0.188259,-1.48274,0.420937
7.03,0.796248,0.113471,-0.0292825,-1.74444,0.00349398,1.85767,0.766334,0.06556,-0.0520438,0.00307003,-0.322802,0.00029929,0.256492,0.0591873,0,0,0,0,0,0,0,1,-0.000168815,-0.000161038,0,-0.000168798,-1,0.000105177,0,-0.000161056,-0.00010515,-1,0,0.429457,0.415217,0.501013,1,0.720212,-31.3922,0.608029,19.3919,0.619518,1.33215,0.480911,0.396476,-0.630244,0.390917,0.0077519,-0.052165,-0.349499,0.347992,-2.10767,-0.249984,1.0382,0.190985,-1.49289,0.422026
7.031,0.79632,0.113413,-0.0292787,-1.74475,0.00349553,1.85793,0.766409,0.069714,-0.0545891,0.00315251,-0.317701,-0.000105649,0.256907,0.0616091,0,0,0,0,0,0,0,1,-0.00017069,-0.000156217,0,-0.000170675,-1,9.59435e-05,0,-0.000156233,-9.59168e-05,-1,0,0.42941,0.415233,0.500922,1,0.644834,-31.3922,0.568356,19.3919,0.627757,1.36236,0.400344,0.391789,-0.632644,0.385716,-0.00406606,-0.0529368,-0.3511,0.350573,-2.14451,-0.291104,1.01679,0.205983,-1.50731,0.417104
7.032,0.796382,0.113356,-0.029279,-1.74508,0.00349406,1.85819,0.766472,0.0668425,-0.052793,0.001307,-0.323208,0.000234743,0.258691,0.0586255,0,0,0,0,0,0,0,1,-0.000172375,-0.00017308,0,-0.000172356,-1,0.000112269,0,-0.0001731,-0.000112239,-1,0,0.429364,0.415239,0.500818,1,0.684506,-31.4279,0.608029,19.618,0.619518,1.37152,0.440628,0.382127,-0.637122,0.375854,-0.0148669,-0.0536855,-0.352601,0.353194,-2.17724,-0.3397,0.997983,0.226352,-1.52037,0.40722
7.033,0.796453,0.113299,-0.0292754,-1.74539,0.00349429,1.85845,0.766546,0.0666421,-0.0513912,0.00189937,-0.314476,0.000495579,0.260664,0.0602735,0,0,0,0,0,0,0,1,-0.000172463,-0.000166095,0,-0.000172446,-1,0.000102722,0,-0.000166112,-0.000102693,-1,0,0.429317,0.415254,0.500727,1,0.644834,-31.4676,0.568356,19.618,0.610362,1.36236,0.380203,0.373643,-0.645719,0.366967,-0.0240778,-0.0543669,-0.353953,0.355771,-2.21605,-0.391694,0.983359,0.250457,-1.5387,0.398458
7.034,0.796516,0.113243,-0.0292786,-1.7457,0.00349529,1.85871,0.766604,0.0647202,-0.0504738,-0.000514782,-0.316533,-0.000313874,0.25689,0.0549583,0,0,0,0,0,0,0,1,-0.000172274,-0.000163697,0,-0.000172258,-1,9.76869e-05,0,-0.000163714,-9.76587e-05,-1,0,0.429275,0.415262,0.500634,1,0.684506,-31.5033,0.647702,19.6934,0.627757,1.36236,0.490982,0.371709,-0.659379,0.363983,-0.0322297,-0.0549848,-0.35524,0.35823,-2.27087,-0.44454,0.97218,0.276583,-1.56782,0.396076
7.035,0.79658,0.113185,-0.0292778,-1.74603,0.00349307,1.85897,0.766684,0.0638873,-0.0505307,-0.00028693,-0.319289,-0.00491801,0.259701,0.0597119,0,0,0,0,0,0,0,1,-0.000187969,-0.00016649,0,-0.000187952,-1,0.000101257,0,-0.000166509,-0.000101225,-1,0,0.42923,0.415271,0.500536,1,0.684506,-31.5033,0.647702,19.7291,0.627757,1.34222,0.380203,0.379121,-0.679748,0.369497,-0.0375706,-0.0554842,-0.356233,0.360552,-2.34372,-0.493703,0.968231,0.303611,-1.61036,0.402894
